174,154,123,,0
184,168,140,,0
189,174,148,,0
190,175,148,,0
193,178,151,,0
198,183,156,,1
195,180,153,,0
195,180,153,,0
195,180,153,,0
194,179,152,,1
192,176,149,,0
186,171,141,,1
185,170,139,,0
186,169,139,,0
184,163,135,,0
184,160,133,,0
178,150,125,,0
169,139,114,,0
163,130,105,,0
151,119,93,,0
191,179,154,,0
191,181,156,,0
196,186,162,,1
197,188,164,,0
199,190,165,,1
200,191,167,,0
201,192,168,,1
197,188,164,,0
197,188,164,,1
197,188,164,,0
195,186,162,,0
193,184,159,,0
194,184,158,,0
195,185,157,,0
195,183,156,,1
197,182,156,,0
193,177,150,,1
194,174,148,,0
192,170,144,,1
189,164,139,,0
187,162,136,,1
176,153,128,,0
170,148,122,,0
156,133,108,,0
148,124,99,,0
141,116,91,,0
123,98,71,,0
134,109,84,,0
144,121,95,,0
169,150,125,,0
183,166,142,,0
198,183,162,,1
200,189,168,,0
195,187,167,,1
199,192,173,,1
202,197,177,,1
200,195,173,,1
202,197,175,,1
200,195,174,,1
199,194,172,,1
193,188,166,,0
194,189,168,,0
197,192,171,,0
194,189,168,,1
192,186,165,,0
192,184,163,,0
193,185,162,,1
193,184,161,,0
195,185,161,,0
193,181,157,,0
195,182,156,,0
195,182,156,,0
191,177,151,,0
189,173,147,,0
183,168,143,,0
179,164,139,,0
174,158,132,,1
170,152,126,,0
168,146,120,,0
161,137,111,,0
155,129,102,,0
153,126,99,,0
137,109,82,,0
118,91,64,,0
106,81,54,,0
150,126,95,,0
160,141,114,,0
175,158,133,,1
183,166,142,,0
197,182,160,,1
195,184,164,,0
193,184,166,,0
199,192,175,,1
201,196,179,,1
202,199,183,,1
199,197,180,,1
198,197,177,,1
199,198,178,,1
198,197,177,,1
198,196,177,,1
191,190,170,,0
192,191,171,,0
194,193,173,,0
192,191,171,,0
191,189,168,,0
193,187,169,,0
190,183,166,,0
188,182,162,,0
190,184,163,,0
191,185,163,,0
191,186,161,,0
191,186,160,,0
193,188,161,,0
190,185,158,,0
188,182,156,,1
184,176,150,,0
188,179,152,,0
184,171,145,,0
178,162,135,,0
177,158,131,,1
172,151,121,,0
172,148,119,,0
164,138,108,,0
150,126,95,,0
139,115,86,,0
133,106,80,,0
118,89,66,,0
109,76,57,,0
168,140,110,,0
178,155,126,,0
188,173,147,,0
192,180,156,,0
195,186,161,,0
194,187,163,,0
196,190,171,,0
202,196,179,,1
202,198,182,,1
196,194,180,,1
199,197,184,,1
199,198,183,,1
197,198,180,,1
197,198,179,,1
197,199,180,,1
199,201,182,,1
198,201,181,,1
198,199,180,,1
195,197,176,,1
196,196,176,,1
196,193,175,,1
194,188,173,,0
185,179,163,,0
180,175,157,,0
184,181,161,,0
182,181,160,,0
185,184,161,,0
184,184,160,,0
181,182,157,,0
187,188,163,,0
189,188,164,,0
188,184,161,,0
190,185,160,,0
186,179,152,,0
189,179,151,,0
189,174,146,,0
186,170,141,,0
184,165,135,,0
178,157,126,,1
178,156,125,,0
170,148,117,,0
164,138,110,,0
153,123,99,,0
134,101,80,,0
123,89,72,,0
188,171,144,,0
195,180,155,,1
193,184,157,,0
192,186,158,,0
194,188,162,,1
196,190,166,,0
195,191,168,,0
195,192,171,,0
197,194,176,,1
198,197,180,,1
201,199,183,,1
203,201,185,,1
204,203,188,,1
202,203,188,,1
200,203,188,,1
203,206,192,,1
204,207,193,,1
201,202,187,,1
198,199,179,,1
200,197,177,,1
200,194,175,,1
199,192,173,,1
192,187,166,,0
188,183,161,,0
187,184,160,,0
187,185,160,,0
185,184,160,,0
191,190,168,,0
190,189,169,,0
192,193,174,,0
190,189,168,,0
187,185,164,,0
187,185,163,,0
192,189,164,,0
194,188,163,,0
191,183,157,,0
196,187,159,,0
193,181,153,,0
190,176,148,,0
187,170,141,,0
182,162,131,,0
179,156,128,,0
173,148,121,,1
159,131,107,,0
155,125,104,,0
140,110,90,,0
108,77,59,,0
82,50,34,,0
190,178,149,,0
195,184,158,,0
197,188,165,,0
196,190,164,,0
195,190,163,,0
197,191,166,,0
198,193,169,,1
198,193,172,,1
199,197,177,,1
204,201,184,,1
206,204,188,,1
203,201,186,,1
204,203,187,,1
204,203,188,,1
202,203,189,,1
203,206,192,,1
203,207,193,,1
203,207,193,,1
201,203,187,,1
201,199,182,,1
204,199,180,,1
201,195,175,,1
198,192,170,,0
195,190,167,,0
192,188,163,,0
190,188,160,,0
187,186,158,,0
190,189,163,,0
189,188,166,,0
188,187,169,,0
192,191,175,,0
195,194,174,,1
192,190,170,,0
190,188,167,,0
192,189,167,,0
193,187,164,,0
192,186,162,,0
196,189,163,,0
195,185,160,,0
192,182,156,,0
192,178,151,,0
191,173,142,,0
188,169,139,,0
186,165,138,,0
178,156,131,,0
174,149,125,,0
160,133,111,,0
134,105,85,,0
108,77,59,,0
94,64,49,,0
194,180,146,,0
196,184,153,,0
195,186,157,,1
195,188,161,,0
196,190,166,,0
197,191,167,,0
195,190,166,,0
196,191,168,,0
197,193,172,,1
199,196,176,,1
206,203,184,,1
206,204,188,,1
207,205,191,,1
206,204,190,,1
208,206,191,,1
205,204,189,,1
202,204,191,,1
205,209,195,,1
204,208,194,,1
203,207,193,,1
202,203,188,,1
203,201,184,,1
205,200,181,,1
201,194,175,,1
196,190,168,,0
196,190,166,,0
194,189,162,,0
191,188,159,,0
191,189,160,,0
196,195,168,,1
190,189,166,,0
193,192,172,,0
198,197,179,,1
197,195,177,,1
195,192,174,,0
194,191,173,,0
195,192,172,,0
195,190,170,,0
196,190,167,,0
197,190,167,,0
197,189,167,,0
196,187,166,,0
199,187,160,,0
196,182,153,,0
192,177,148,,0
191,175,148,,0
187,169,143,,0
187,167,143,,0
173,149,127,,0
152,126,106,,0
138,111,92,,0
122,94,77,,0
109,81,70,,0
199,187,158,,0
199,190,160,,1
198,191,161,,0
197,192,164,,0
196,193,166,,0
196,193,168,,0
196,191,169,,0
193,188,167,,0
194,189,169,,0
198,194,175,,1
201,198,181,,1
207,204,189,,1
206,204,191,,1
205,204,192,,1
207,206,194,,1
208,207,194,,1
207,206,192,,1
204,206,192,,1
205,208,195,,1
206,210,196,,1
204,208,194,,1
202,205,189,,1
202,202,184,,1
201,197,178,,1
197,190,170,,0
191,185,161,,0
190,183,157,,0
189,184,155,,0
189,186,156,,0
190,187,158,,0
183,181,152,,0
181,180,154,,0
191,190,168,,0
196,194,175,,1
196,193,176,,1
194,191,175,,0
196,193,177,,1
200,196,180,,1
200,194,177,,1
198,192,175,,1
197,190,173,,0
200,193,176,,1
200,193,175,,1
196,189,164,,0
191,183,153,,0
191,182,154,,0
195,184,157,,0
193,180,154,,0
189,173,148,,0
190,172,147,,0
185,165,142,,0
174,153,132,,0
149,125,107,,0
130,102,89,,0
104,77,66,,0
198,186,162,,0
201,191,166,,1
200,193,167,,1
199,193,167,,1
195,191,164,,0
194,192,165,,0
194,193,166,,0
192,191,165,,0
194,191,168,,0
193,189,168,,0
194,191,171,,0
199,196,178,,1
202,200,183,,1
204,202,188,,1
209,207,195,,1
209,209,197,,1
207,207,196,,1
207,205,193,,1
209,208,193,,1
206,208,194,,1
204,208,194,,1
207,211,197,,1
205,208,194,,1
203,205,190,,1
202,201,183,,1
201,196,177,,1
195,188,166,,0
189,182,156,,0
186,179,151,,0
185,179,150,,0
187,183,152,,0
190,186,155,,0
176,173,143,,0
178,176,149,,0
191,189,165,,0
196,194,174,,1
197,193,177,,1
196,192,177,,1
198,195,180,,1
198,194,179,,1
199,194,179,,1
199,194,178,,1
197,192,176,,1
201,195,180,,1
201,196,180,,1
199,194,172,,1
195,190,163,,0
194,189,161,,0
194,188,160,,0
190,182,155,,0
192,180,154,,0
194,180,154,,0
189,173,148,,0
184,167,144,,0
169,149,128,,0
157,131,114,,1
131,104,87,,0
109,81,65,,0
89,61,46,,0
199,189,168,,0
201,192,172,,1
204,197,177,,1
203,196,176,,1
197,193,171,,1
191,189,166,,0
190,190,165,,0
194,194,168,,0
194,195,167,,1
195,193,170,,0
195,193,172,,0
196,193,173,,1
198,196,177,,1
199,198,180,,1
203,203,187,,1
205,205,192,,1
205,205,193,,1
207,208,196,,1
205,206,193,,1
208,207,192,,1
208,210,196,,1
206,209,195,,1
205,209,195,,1
203,207,193,,1
203,206,190,,1
200,199,181,,1
201,197,177,,1
195,189,166,,0
190,183,155,,0
189,182,153,,0
186,180,148,,0
183,178,144,,0
187,182,148,,0
183,180,149,,0
183,180,151,,0
188,187,161,,0
195,193,170,,0
195,189,172,,0
195,189,173,,0
198,194,179,,1
196,193,177,,1
200,197,182,,1
198,195,180,,1
200,197,182,,1
201,197,184,,1
199,197,184,,1
197,195,174,,1
196,194,166,,1
194,192,164,,0
192,188,161,,0
192,186,160,,0
191,183,157,,0
191,180,154,,0
190,178,152,,0
188,173,148,,0
183,165,142,,0
173,150,130,,0
159,132,111,,0
133,105,84,,0
108,79,58,,0
85,57,38,,0
199,189,169,,0
200,193,173,,1
205,198,181,,1
202,196,179,,1
198,192,175,,1
195,190,173,,0
195,193,174,,1
194,194,171,,0
192,192,166,,0
195,195,168,,1
197,196,171,,1
202,200,176,,1
199,198,176,,1
195,195,174,,1
197,197,177,,1
199,201,183,,1
200,202,186,,1
199,202,187,,1
204,206,193,,1
203,204,190,,1
206,205,191,,1
207,209,195,,1
204,208,194,,1
202,206,192,,1
204,208,194,,1
203,205,190,,1
199,198,181,,1
197,192,173,,0
191,185,163,,0
192,183,154,,0
195,186,155,,0
183,177,144,,0
177,171,136,,0
182,177,142,,0
184,179,147,,0
185,181,151,,0
190,186,159,,0
192,188,163,,0
194,189,169,,0
197,191,173,,0
198,194,176,,1
196,193,176,,1
198,196,179,,1
196,194,179,,1
200,199,184,,1
201,201,187,,1
198,198,184,,1
195,194,176,,1
194,193,170,,0
194,191,167,,0
194,190,165,,0
195,189,165,,0
195,188,163,,0
194,184,157,,0
191,180,153,,0
189,176,150,,0
186,170,145,,0
180,160,136,,0
167,143,117,,0
151,124,98,,0
139,109,83,,0
112,83,60,,0
199,194,174,,1
203,198,179,,1
202,196,181,,1
198,192,179,,1
199,193,181,,1
200,195,183,,1
203,200,183,,1
199,196,176,,1
189,187,163,,0
189,188,160,,0
198,197,169,,1
202,202,175,,1
199,199,172,,1
193,194,169,,0
194,195,173,,1
196,198,178,,1
195,198,180,,1
194,197,181,,1
202,205,189,,1
205,207,190,,1
206,205,190,,1
202,204,190,,1
199,203,189,,1
203,207,193,,1
205,209,195,,1
202,204,189,,1
200,198,181,,1
194,189,170,,0
191,183,161,,0
191,182,152,,0
184,175,143,,0
172,163,129,,0
170,164,128,,0
181,176,139,,0
182,178,143,,0
184,180,149,,0
187,183,155,,0
187,183,156,,0
190,185,163,,0
196,191,170,,0
197,194,173,,1
198,196,176,,1
198,197,178,,1
198,197,179,,1
201,202,186,,1
202,204,187,,1
199,201,186,,1
198,197,179,,1
199,197,176,,1
197,195,174,,1
197,193,170,,1
198,192,168,,0
197,190,164,,0
195,185,159,,0
193,182,156,,0
189,176,150,,0
183,168,141,,0
157,142,114,,0
151,131,102,,0
170,145,115,,0
162,134,106,,0
156,127,101,,0
125,100,79,,0
200,194,173,,1
204,201,181,,1
201,197,178,,1
206,200,183,,1
204,199,184,,1
207,201,189,,1
208,202,191,,1
208,201,191,,1
209,203,190,,1
204,199,181,,1
194,190,168,,0
190,187,160,,0
197,197,167,,1
197,197,167,,1
194,194,165,,0
192,192,166,,0
191,193,169,,0
194,196,174,,1
191,194,173,,0
191,195,175,,1
200,204,185,,1
206,207,191,,1
207,206,191,,1
203,204,190,,1
199,203,189,,1
202,206,192,,1
203,207,193,,1
200,201,186,,1
200,198,181,,1
193,188,169,,0
191,182,160,,0
182,172,142,,0
169,160,126,,0
161,154,118,,0
164,159,121,,0
175,170,133,,0
175,170,134,,0
175,170,138,,0
178,173,144,,0
178,174,146,,0
184,180,154,,0
194,189,165,,0
196,193,169,,0
200,198,176,,1
199,198,178,,1
200,201,181,,1
202,204,185,,1
203,206,188,,1
201,204,187,,1
202,202,183,,1
204,201,181,,1
202,198,178,,1
201,196,174,,1
201,194,171,,1
199,190,165,,0
200,188,163,,0
200,187,161,,0
192,179,152,,0
182,169,141,,0
162,148,119,,0
163,146,115,,0
186,163,131,,0
182,157,125,,0
174,147,119,,1
141,116,94,,0
90,70,55,,0
207,201,179,,1
204,201,181,,1
204,202,182,,1
202,200,185,,1
203,202,188,,1
209,207,195,,1
209,206,195,,1
207,204,192,,1
207,204,189,,1
205,202,181,,1
200,197,172,,1
195,192,163,,0
197,193,164,,0
195,191,162,,0
189,185,156,,0
193,188,160,,0
194,190,164,,0
197,195,170,,1
192,192,171,,0
191,194,176,,0
199,203,186,,1
203,205,190,,1
205,204,191,,1
205,206,193,,1
202,204,192,,1
199,203,189,,1
202,205,191,,1
200,201,185,,1
197,196,176,,1
193,188,166,,0
187,181,154,,0
169,162,128,,0
163,156,119,,0
153,147,110,,0
162,157,119,,0
173,168,132,,0
168,164,128,,0
167,163,128,,0
172,168,136,,0
170,166,136,,0
181,177,146,,0
191,187,158,,0
196,194,166,,1
200,199,175,,1
200,201,179,,1
200,203,182,,1
202,204,187,,1
204,205,188,,1
204,204,188,,1
202,201,184,,1
202,200,180,,1
203,199,180,,1
201,197,176,,1
201,196,174,,1
201,194,171,,1
202,195,170,,1
201,191,167,,0
193,184,158,,0
187,176,150,,0
187,172,147,,0
183,167,140,,0
187,168,140,,0
187,165,136,,0
172,149,122,,0
152,130,107,,0
118,96,79,,0
202,198,175,,1
199,198,176,,1
203,203,184,,1
203,205,190,,1
205,207,193,,1
209,211,198,,1
211,211,198,,1
207,206,192,,1
206,205,187,,1
203,203,179,,1
201,200,173,,1
196,194,163,,0
198,192,163,,0
198,188,160,,0
189,179,151,,0
194,185,155,,0
198,189,161,,0
197,190,164,,0
194,190,169,,0
193,194,175,,1
197,200,183,,1
202,203,190,,1
207,206,194,,1
208,208,196,,1
206,208,197,,1
204,207,194,,1
201,204,189,,1
198,200,182,,1
196,195,173,,1
197,192,167,,0
188,183,152,,0
169,162,124,,0
157,151,111,,0
159,152,114,,0
167,162,124,,0
163,159,121,,0
167,162,125,,0
166,161,126,,0
168,165,130,,0
173,169,135,,0
184,179,143,,0
190,185,151,,0
195,192,163,,0
198,198,173,,1
198,201,179,,1
201,204,185,,1
203,204,188,,1
205,204,189,,1
205,202,187,,1
202,200,182,,1
201,200,180,,1
202,201,180,,1
200,198,177,,1
198,196,175,,1
202,198,176,,1
202,197,174,,1
198,193,169,,1
196,190,166,,0
195,186,164,,0
193,179,158,,0
189,173,150,,0
190,174,149,,0
189,171,146,,0
181,163,138,,0
168,147,124,,0
140,117,97,,0
109,85,69,,0
200,193,169,,1
200,196,173,,1
197,196,175,,1
197,198,177,,1
202,205,184,,1
205,208,193,,1
209,211,197,,1
211,213,200,,1
212,212,200,,1
209,208,195,,1
207,206,189,,1
204,203,182,,1
202,200,176,,1
197,194,166,,1
195,189,160,,0
195,187,157,,0
191,183,152,,0
192,183,152,,0
195,186,156,,0
196,190,161,,0
195,192,167,,0
195,197,174,,1
197,201,181,,1
198,200,186,,1
201,201,188,,1
203,205,192,,1
204,206,195,,1
203,206,195,,1
205,207,194,,1
200,201,185,,1
197,196,175,,1
194,191,167,,0
180,175,146,,0
176,169,132,,0
174,166,127,,0
162,154,115,,0
172,165,127,,0
168,162,124,,0
164,158,120,,0
162,156,119,,0
162,156,119,,0
168,163,127,,0
180,174,139,,0
185,180,147,,0
193,191,161,,0
199,199,175,,1
200,202,181,,1
204,207,189,,1
205,206,190,,1
204,204,189,,1
204,202,187,,1
204,203,186,,1
205,204,184,,1
203,202,182,,1
200,198,177,,1
199,197,176,,1
201,197,175,,1
200,195,173,,1
200,194,171,,1
194,188,164,,0
193,185,163,,0
192,181,161,,0
193,181,159,,0
195,180,156,,0
191,175,149,,0
186,167,142,,0
175,154,131,,0
159,134,114,,0
143,116,101,,0
112,86,74,,0
206,204,179,,1
198,198,176,,1
198,200,178,,1
198,202,181,,1
196,199,180,,1
205,209,192,,1
211,213,199,,1
209,211,198,,1
210,212,199,,1
209,210,196,,1
208,208,192,,1
206,205,185,,1
203,203,179,,1
197,197,169,,1
189,185,154,,0
191,185,152,,0
192,184,152,,0
188,179,145,,0
190,181,149,,0
193,188,156,,0
193,190,160,,0
193,194,168,,0
194,198,175,,1
198,200,182,,1
200,201,188,,1
202,204,191,,1
203,206,195,,1
204,207,196,,1
201,205,191,,1
199,201,185,,1
198,197,177,,1
195,192,170,,0
183,178,150,,0
179,172,136,,0
171,163,126,,0
165,157,119,,0
174,166,128,,0
172,164,125,,0
160,152,113,,0
158,150,112,,0
162,154,116,,0
169,161,123,,0
171,165,129,,0
181,178,145,,0
194,193,164,,0
200,202,178,,1
202,206,186,,1
205,208,191,,1
204,207,190,,1
204,205,189,,1
205,205,189,,1
206,205,188,,1
207,206,187,,1
204,203,183,,1
202,199,180,,1
202,200,179,,1
201,196,176,,1
201,196,174,,1
204,198,176,,1
190,184,162,,0
187,181,159,,0
193,186,166,,0
193,186,163,,0
192,182,158,,0
188,174,149,,0
188,170,145,,0
182,161,138,,0
171,144,125,,0
157,128,112,,0
125,96,83,,0
78,64,54,,0
201,199,175,,1
200,201,179,,1
200,202,181,,1
202,206,186,,1
202,208,188,,1
201,207,187,,1
208,212,195,,1
213,217,202,,1
211,214,200,,1
211,213,200,,1
209,211,198,,1
207,208,193,,1
205,206,187,,1
203,203,180,,1
197,197,172,,1
188,185,154,,0
183,178,145,,0
183,177,142,,0
181,173,138,,0
187,179,145,,0
184,178,145,,0
181,177,146,,0
180,180,151,,0
184,187,160,,0
193,195,175,,1
198,199,186,,1
199,201,188,,1
199,203,192,,1
199,205,193,,1
197,202,188,,1
199,202,188,,1
196,197,180,,1
193,191,170,,0
186,180,156,,0
181,174,140,,0
171,163,128,,0
180,172,136,,0
180,171,134,,0
171,161,124,,0
157,148,109,,0
150,141,100,,0
143,132,91,,0
153,142,102,,0
164,158,125,,0
184,180,152,,0
198,196,170,,1
198,199,178,,1
202,205,186,,1
203,207,190,,1
204,207,190,,1
204,206,190,,1
208,208,190,,1
208,207,189,,1
206,205,187,,1
204,203,185,,1
203,200,181,,1
206,203,184,,1
206,201,181,,1
204,199,179,,1
208,203,181,,1
197,191,169,,0
196,191,170,,0
196,192,173,,0
194,189,167,,0
189,182,157,,0
186,174,148,,0
185,169,143,,0
183,161,138,,0
171,145,125,,0
154,124,107,,0
122,92,77,,0
95,78,63,,0
59,48,36,,0
201,202,179,,1
201,203,182,,1
203,206,187,,1
205,209,191,,1
206,211,194,,1
207,214,196,,1
207,213,196,,1
207,214,197,,1
210,214,199,,1
211,214,202,,1
209,211,199,,1
207,209,195,,1
206,207,191,,1
202,204,184,,1
199,200,177,,1
192,189,160,,0
187,183,151,,0
181,176,143,,0
181,175,140,,0
185,177,142,,0
182,176,142,,0
176,172,140,,0
173,171,142,,0
181,181,154,,0
192,193,172,,0
198,200,186,,1
197,201,187,,1
199,205,193,,1
199,206,195,,1
200,206,194,,1
201,205,191,,1
198,199,185,,1
195,194,177,,1
186,182,162,,0
175,169,141,,0
176,170,140,,0
181,175,143,,0
183,175,140,,0
170,162,126,,0
152,143,104,,0
140,130,89,,0
136,124,82,,0
153,143,101,,0
171,166,135,,0
189,186,159,,0
198,197,174,,1
198,201,181,,1
203,207,190,,1
204,208,193,,1
203,207,190,,1
204,207,190,,1
206,208,190,,1
206,206,189,,1
204,202,187,,1
203,201,185,,1
204,201,184,,1
206,203,184,,1
206,202,182,,1
204,199,179,,1
205,199,180,,1
203,196,177,,1
200,195,176,,1
197,195,176,,1
193,189,168,,0
190,183,160,,0
186,175,149,,0
182,166,140,,0
173,153,128,,0
174,148,127,,0
157,128,109,,0
138,109,91,,0
108,89,70,,0
72,58,41,,0
198,198,177,,1
197,199,178,,1
203,206,186,,1
206,210,191,,1
207,211,194,,1
208,213,197,,1
209,214,198,,1
207,215,196,,1
210,217,199,,1
207,212,198,,1
208,212,200,,1
209,212,200,,1
208,210,197,,1
206,208,194,,1
203,205,187,,1
200,201,181,,1
197,195,169,,1
195,191,161,,0
190,185,155,,0
186,180,149,,0
184,178,146,,0
182,176,143,,0
178,173,142,,0
177,174,144,,0
186,185,158,,0
192,194,173,,0
196,199,184,,1
199,204,189,,1
201,207,195,,1
196,204,193,,1
197,205,194,,1
199,204,192,,1
199,200,187,,1
199,198,183,,1
192,190,172,,0
183,180,157,,0
182,178,153,,0
181,177,150,,0
177,172,142,,0
166,160,126,,0
147,139,102,,0
135,127,87,,0
138,128,87,,0
164,154,112,,0
178,173,143,,0
189,187,163,,0
195,196,175,,1
197,201,182,,1
203,208,191,,1
203,210,194,,1
205,209,192,,1
206,209,191,,1
206,208,189,,1
209,208,192,,1
209,207,192,,1
206,204,189,,1
206,203,187,,1
206,203,185,,1
207,202,184,,1
205,200,181,,1
205,199,180,,1
205,198,179,,1
202,197,179,,1
200,196,179,,1
194,189,170,,0
190,183,161,,0
187,175,151,,0
179,165,139,,0
166,148,122,,0
174,150,127,,0
164,138,117,,0
138,111,91,,0
126,104,83,,0
93,75,56,,0
60,46,31,,0
198,197,176,,1
200,199,178,,1
199,199,180,,1
206,208,190,,1
209,211,195,,1
209,210,197,,1
210,211,198,,1
210,213,199,,1
207,215,195,,1
209,217,199,,1
205,211,197,,1
205,211,198,,1
207,211,200,,1
207,210,199,,1
207,209,196,,1
205,207,192,,1
202,203,185,,1
201,200,178,,1
195,194,168,,0
192,187,160,,0
190,184,155,,0
187,180,150,,0
183,175,145,,0
182,177,148,,0
177,173,145,,0
180,178,152,,0
189,190,169,,0
194,198,181,,1
194,200,185,,1
198,206,193,,1
196,206,195,,1
200,208,198,,1
201,206,196,,1
200,202,190,,1
201,200,187,,1
196,194,180,,1
190,190,172,,0
187,187,167,,0
185,184,161,,0
179,176,149,,0
163,158,128,,0
146,141,106,,0
146,139,101,,0
152,144,104,,0
164,156,116,,0
184,180,151,,0
191,190,168,,0
195,197,177,,1
199,202,185,,1
203,209,192,,1
205,212,196,,1
207,212,196,,1
208,212,193,,1
206,209,189,,1
206,205,189,,1
206,204,190,,1
206,204,190,,1
206,203,188,,1
206,203,186,,1
205,200,183,,1
203,197,179,,1
202,196,178,,1
204,197,178,,1
204,197,179,,1
203,197,182,,1
197,190,173,,0
194,185,165,,0
191,180,156,,0
181,168,142,,0
176,159,133,,0
183,163,138,,0
167,144,121,,0
137,114,91,,0
138,113,93,,0
118,95,78,,0
75,56,42,,0
198,197,175,,1
201,199,179,,1
198,197,177,,1
