174,154,123,,0
205,204,186,,1
208,208,192,,1
210,210,196,,1
208,208,196,,1
208,207,197,,1
208,210,197,,1
205,213,193,,1
202,211,193,,1
205,212,197,,1
205,211,198,,1
205,210,199,,1
208,211,201,,1
208,210,199,,1
206,208,195,,1
203,206,189,,1
199,200,180,,1
192,190,169,,0
187,183,159,,0
181,175,148,,0
173,166,138,,0
175,165,137,,0
172,165,138,,0
164,159,133,,0
171,168,144,,0
186,187,166,,0
191,196,180,,1
191,197,182,,1
196,204,190,,1
196,206,196,,1
203,210,202,,1
203,208,200,,1
202,203,193,,1
203,202,191,,1
198,198,185,,1
192,195,182,,1
192,195,180,,1
190,192,174,,0
183,184,162,,0
164,163,136,,0
139,137,104,,0
136,132,95,,0
156,150,111,,0
182,177,138,,0
194,190,163,,0
197,196,175,,1
200,201,182,,1
201,205,188,,1
203,210,193,,1
206,214,198,,1
207,214,197,,1
207,212,193,,1
206,210,189,,1
206,207,189,,1
207,205,192,,1
209,207,194,,1
210,207,192,,1
209,206,190,,1
204,199,183,,1
200,195,177,,1
200,194,176,,1
202,195,177,,1
203,196,180,,1
204,194,181,,1
203,193,177,,1
202,192,173,,1
198,186,163,,0
196,183,156,,0
191,176,149,,0
185,168,141,,0
176,159,133,,0
175,157,132,,0
158,134,114,,0
142,116,100,,0
100,80,66,,0
201,199,177,,1
201,199,177,,1
195,194,174,,1
206,205,186,,1
207,207,191,,1
208,208,194,,1
206,206,194,,1
205,205,194,,1
204,206,193,,1
203,209,189,,1
200,207,188,,1
205,212,195,,1
205,211,197,,1
203,209,196,,1
207,210,199,,1
208,211,198,,1
208,209,195,,1
206,206,191,,1
203,204,187,,1
200,200,181,,1
196,192,171,,0
182,177,153,,0
169,162,137,,0
167,158,133,,0
160,153,128,,0
159,153,129,,0
177,172,150,,0
189,189,170,,0
190,195,180,,1
194,200,185,,1
197,205,191,,1
196,203,192,,1
201,208,197,,1
203,206,197,,1
203,205,194,,1
205,206,195,,1
202,204,191,,1
197,202,189,,1
195,199,185,,1
191,194,177,,0
184,186,166,,0
171,172,148,,0
150,149,120,,0
145,143,110,,0
165,162,126,,0
190,187,153,,0
197,196,173,,1
200,200,182,,1
204,205,188,,1
204,208,192,,1
204,210,194,,1
210,216,200,,1
208,213,197,,1
207,210,194,,1
208,210,192,,1
208,207,190,,1
206,205,189,,1
207,205,188,,1
205,203,185,,1
204,201,184,,1
203,200,182,,1
200,197,178,,1
198,193,174,,1
199,194,175,,1
203,197,179,,1
203,193,179,,1
204,195,179,,1
206,196,176,,1
201,191,167,,0
200,189,163,,0
194,183,156,,0
190,177,150,,0
191,177,150,,0
183,169,143,,0
183,162,141,,0
162,139,123,,0
121,101,89,,0
66,49,40,,0
200,197,175,,1
200,199,174,,1
197,197,172,,1
200,200,177,,1
202,204,184,,1
205,207,189,,1
205,209,193,,1
203,208,193,,1
200,205,191,,1
199,203,188,,1
204,205,186,,1
202,205,187,,1
203,208,190,,1
204,212,195,,1
201,209,193,,1
205,211,196,,1
209,211,196,,1
208,207,192,,1
206,203,188,,1
201,203,188,,1
200,202,186,,1
198,197,179,,1
195,192,170,,0
192,185,163,,0
184,176,153,,0
180,172,149,,0
180,174,152,,0
187,182,161,,0
189,189,172,,0
191,195,181,,1
196,200,186,,1
198,202,188,,1
201,205,192,,1
203,208,194,,1
205,208,195,,1
205,209,195,,1
203,206,193,,1
201,205,191,,1
201,205,191,,1
198,202,187,,1
193,196,180,,1
188,191,172,,0
180,182,162,,0
170,171,148,,0
166,167,140,,0
176,175,147,,0
193,193,166,,0
199,204,184,,1
202,207,191,,1
206,210,194,,1
207,211,196,,1
208,210,196,,1
212,214,200,,1
211,212,198,,1
209,210,196,,1
209,208,194,,1
206,205,188,,1
205,204,183,,1
207,206,185,,1
202,201,181,,1
202,201,181,,1
200,199,178,,1
197,195,175,,1
178,177,156,,0
168,167,146,,0
196,194,174,,1
202,199,179,,1
203,197,178,,1
202,196,174,,1
201,194,172,,1
202,195,171,,1
197,190,165,,0
192,184,159,,0
190,182,156,,0
184,175,149,,0
178,164,141,,0
164,147,128,,0
133,116,102,,0
90,72,64,,0
50,33,28,,0
195,185,163,,0
200,194,174,,1
201,198,176,,1
202,200,175,,1
197,196,171,,1
202,202,178,,1
205,207,185,,1
205,208,190,,1
205,208,191,,1
204,208,192,,1
203,207,193,,1
203,207,191,,1
207,207,190,,1
202,203,185,,1
201,205,187,,1
202,208,190,,1
201,208,191,,1
205,210,194,,1
208,209,195,,1
208,206,193,,1
207,203,190,,1
205,206,193,,1
202,203,189,,1
203,202,184,,1
203,198,179,,1
198,191,170,,0
197,189,166,,0
190,183,161,,0
187,180,160,,0
189,184,165,,0
190,190,174,,0
192,196,182,,1
198,202,188,,1
202,206,192,,1
205,209,195,,1
205,209,195,,1
206,210,196,,1
206,210,196,,1
205,209,195,,1
203,207,194,,1
203,206,195,,1
204,208,194,,1
199,203,189,,1
193,196,180,,1
189,192,173,,0
187,189,168,,0
186,188,165,,0
194,194,170,,0
202,203,179,,1
201,206,187,,1
203,208,193,,1
207,211,196,,1
208,212,197,,1
209,211,197,,1
209,211,197,,1
210,211,197,,1
208,209,195,,1
208,207,193,,1
209,208,191,,1
210,209,189,,1
206,205,185,,1
202,201,181,,1
204,203,183,,1
203,202,182,,1
191,190,170,,0
154,153,133,,0
128,127,107,,0
182,181,161,,0
204,202,181,,1
203,201,180,,1
204,199,177,,1
202,197,175,,1
199,193,170,,1
195,189,165,,0
195,187,163,,0
191,184,158,,0
189,181,155,,0
183,169,143,,0
170,154,132,,0
157,139,122,,0
123,103,93,,0
67,48,41,,0
202,192,170,,1
201,195,174,,1
201,198,174,,1
199,197,171,,1
195,194,169,,1
201,201,177,,1
203,202,181,,1
204,205,184,,1
205,207,188,,1
205,207,190,,1
203,206,188,,1
201,203,186,,1
200,197,180,,1
197,194,177,,1
198,199,180,,1
201,204,185,,1
202,205,188,,1
204,206,191,,1
207,207,193,,1
210,208,195,,1
211,207,195,,1
206,206,194,,1
201,202,188,,1
203,201,184,,1
204,199,180,,1
199,193,171,,1
200,194,172,,1
194,188,166,,0
192,186,167,,0
193,190,171,,0
194,194,179,,1
195,199,185,,1
200,204,190,,1
205,209,195,,1
206,210,196,,1
205,209,195,,1
206,210,196,,1
207,211,197,,1
207,211,197,,1
205,209,197,,1
203,209,199,,1
200,206,195,,1
198,202,190,,1
196,200,186,,1
194,198,183,,1
195,197,180,,1
198,199,180,,1
201,202,182,,1
203,204,184,,1
204,208,191,,1
205,210,195,,1
209,213,198,,1
210,214,199,,1
211,213,199,,1
209,211,197,,1
210,211,197,,1
209,210,196,,1
209,208,195,,1
207,206,189,,1
202,201,181,,1
200,199,179,,1
210,209,189,,1
203,202,182,,1
197,196,176,,1
193,192,172,,0
185,184,164,,0
168,167,147,,0
202,201,181,,1
203,201,180,,1
202,200,179,,1
201,199,178,,1
201,197,175,,1
198,192,170,,0
196,190,168,,0
197,190,166,,0
194,186,162,,0
191,183,158,,0
190,176,150,,0
181,165,140,,0
162,142,122,,0
134,112,98,,0
82,61,51,,0
73,53,46,,0
188,177,151,,0
202,195,172,,1
201,196,174,,1
200,197,173,,1
197,195,168,,1
196,195,169,,1
204,202,178,,1
201,199,177,,1
201,200,179,,1
204,203,182,,1
205,204,185,,1
200,200,181,,1
195,193,174,,1
190,184,166,,0
192,186,168,,0
198,195,175,,1
200,198,178,,1
202,201,181,,1
201,200,183,,1
204,201,188,,1
206,203,191,,1
209,205,195,,1
203,203,191,,1
203,204,188,,1
205,203,186,,1
205,201,182,,1
204,198,178,,1
201,195,175,,1
202,197,177,,1
200,197,178,,1
196,195,179,,1
196,197,182,,1
197,201,187,,1
201,205,191,,1
205,209,195,,1
204,208,194,,1
203,207,193,,1
205,209,195,,1
207,211,197,,1
207,211,197,,1
206,209,198,,1
204,209,201,,1
203,208,200,,1
201,206,196,,1
199,202,191,,1
197,201,188,,1
200,202,188,,1
203,204,190,,1
204,205,189,,1
203,204,188,,1
205,209,194,,1
207,212,197,,1
211,215,200,,1
212,216,201,,1
213,215,201,,1
211,213,199,,1
212,213,199,,1
211,212,198,,1
212,211,198,,1
210,208,192,,1
178,177,159,,0
159,158,140,,0
196,195,177,,1
206,205,187,,1
204,203,184,,1
199,198,180,,1
198,197,178,,1
185,184,165,,0
196,195,176,,1
202,201,181,,1
202,200,180,,1
201,199,178,,1
200,198,176,,1
200,195,174,,1
199,193,170,,1
198,192,169,,0
196,189,166,,0
189,182,156,,0
190,177,150,,0
183,166,140,,0
163,143,121,,0
144,121,103,,0
95,72,58,,0
77,55,46,,0
143,130,104,,0
206,197,171,,1
199,193,169,,1
203,198,174,,1
200,197,171,,1
192,191,163,,0
195,193,166,,0
203,200,174,,1
204,201,176,,1
204,201,178,,1
205,201,180,,1
204,201,180,,1
196,192,172,,0
186,182,160,,0
190,182,162,,0
191,182,160,,0
196,189,165,,0
195,189,165,,0
197,191,168,,0
197,192,172,,0
197,193,177,,1
201,197,185,,1
205,201,191,,1
205,206,193,,1
204,204,189,,1
203,200,183,,1
202,199,179,,1
204,198,178,,1
204,199,179,,1
198,195,177,,1
195,194,178,,1
194,196,181,,1
196,199,185,,1
198,202,188,,1
203,207,193,,1
206,210,196,,1
206,210,196,,1
205,209,195,,1
207,211,197,,1
209,213,199,,1
208,212,198,,1
206,210,198,,1
202,208,199,,1
204,210,201,,1
204,210,200,,1
201,207,196,,1
201,205,193,,1
202,204,192,,1
206,208,197,,1
207,209,196,,1
207,209,195,,1
207,211,196,,1
208,213,198,,1
210,214,199,,1
211,215,200,,1
212,214,200,,1
212,214,200,,1
212,213,199,,1
210,211,197,,1
210,209,196,,1
208,206,191,,1
194,193,175,,0
188,187,169,,0
207,206,188,,1
206,205,187,,1
202,201,183,,1
202,201,183,,1
206,205,187,,1
203,202,184,,1
206,205,187,,1
205,204,185,,1
202,201,181,,1
201,199,179,,1
201,200,179,,1
200,197,176,,1
198,193,172,,1
195,190,167,,0
192,187,164,,0
186,179,154,,0
188,176,148,,0
183,167,141,,0
167,149,124,,0
153,130,110,,0
112,87,72,,0
94,72,60,,0
176,167,142,,0
203,197,171,,1
203,198,173,,1
200,196,171,,1
189,186,159,,0
184,181,154,,0
195,191,164,,0
201,197,170,,1
201,196,171,,1
205,200,174,,1
202,197,172,,1
201,195,171,,1
195,188,165,,0
185,177,153,,0
183,171,146,,0
183,171,143,,0
184,173,143,,0
182,172,141,,0
185,176,146,,0
190,183,157,,0
195,189,169,,0
202,198,181,,1
204,201,189,,1
202,203,189,,1
200,199,184,,1
201,199,180,,1
204,200,181,,1
204,199,179,,1
203,199,180,,1
200,200,183,,1
198,200,186,,1
197,201,187,,1
197,201,187,,1
198,202,188,,1
204,208,194,,1
208,212,198,,1
206,210,196,,1
208,212,198,,1
208,212,198,,1
206,210,196,,1
205,209,195,,1
202,208,195,,1
202,211,199,,1
204,212,200,,1
205,212,201,,1
204,210,199,,1
205,210,199,,1
205,209,198,,1
209,212,201,,1
208,211,200,,1
207,209,197,,1
208,214,198,,1
208,213,198,,1
210,214,199,,1
211,214,199,,1
212,214,200,,1
211,213,199,,1
211,212,198,,1
209,210,196,,1
210,209,195,,1
209,207,193,,1
207,205,188,,1
205,204,187,,1
206,204,188,,1
207,206,189,,1
204,203,186,,1
203,202,185,,1
206,204,187,,1
204,203,186,,1
205,205,187,,1
205,205,187,,1
204,204,185,,1
203,202,183,,1
203,201,182,,1
201,199,178,,1
199,197,175,,1
195,191,170,,0
194,189,167,,0
187,181,158,,0
186,179,150,,0
184,172,145,,0
172,155,130,,0
160,137,116,,0
129,104,88,,0
104,82,69,,0
141,132,106,,0
196,192,167,,1
199,195,170,,1
203,199,172,,1
197,193,166,,0
187,183,156,,0
186,182,155,,0
194,190,163,,0
197,193,165,,0
195,189,162,,0
191,185,158,,0
193,185,159,,0
196,188,163,,0
191,181,155,,0
182,170,144,,0
182,167,139,,0
176,162,130,,0
167,152,118,,0
158,144,107,,0
165,152,116,,0
178,167,136,,0
187,180,154,,0
192,188,168,,0
190,188,173,,0
193,194,179,,1
197,197,180,,1
201,199,180,,1
204,200,181,,1
203,199,181,,1
200,198,180,,1
201,202,186,,1
200,204,190,,1
198,204,192,,1
200,205,192,,1
199,203,189,,1
203,207,193,,1
209,213,199,,1
205,209,195,,1
207,211,197,,1
205,209,195,,1
204,208,194,,1
205,209,195,,1
206,212,197,,1
206,216,200,,1
206,215,200,,1
207,215,200,,1
208,214,201,,1
208,214,202,,1
208,214,201,,1
210,214,202,,1
210,213,201,,1
211,213,201,,1
208,215,199,,1
209,214,199,,1
211,215,200,,1
212,215,200,,1
212,214,200,,1
210,212,198,,1
211,212,198,,1
211,212,198,,1
212,211,198,,1
211,209,195,,1
209,207,192,,1
207,205,190,,1
208,206,191,,1
209,207,192,,1
208,206,191,,1
205,203,188,,1
206,204,189,,1
205,203,188,,1
208,207,191,,1
205,206,188,,1
206,207,189,,1
206,206,188,,1
205,204,185,,1
204,202,182,,1
201,200,179,,1
197,194,173,,1
199,195,173,,1
189,185,162,,0
187,183,155,,0
185,177,149,,0
176,162,137,,0
164,143,122,,0
134,111,95,,0
98,76,65,,1
128,116,89,,0
158,152,126,,0
200,197,172,,1
198,196,171,,1
196,195,167,,1
194,191,162,,0
193,189,161,,0
194,190,163,,0
194,190,163,,0
194,189,160,,0
193,186,158,,0
189,182,154,,0
193,184,157,,0
199,189,161,,0
191,180,153,,0
182,169,139,,0
182,167,134,,0
173,157,120,,0
162,145,104,,0
149,133,90,,0
152,137,96,,0
164,152,116,,0
170,162,133,,0
179,175,151,,0
183,182,163,,0
185,186,169,,0
193,193,176,,0
200,198,179,,1
202,199,180,,1
203,200,181,,1
199,199,181,,1
199,201,186,,1
199,204,191,,1
197,204,195,,1
200,207,196,,1
202,206,192,,1
203,207,193,,1
208,212,198,,1
205,209,195,,1
205,209,195,,1
205,209,195,,1
207,211,197,,1
211,215,201,,1
211,217,202,,1
208,218,201,,1
206,217,200,,1
208,217,200,,1
209,217,201,,1
209,216,201,,1
210,216,202,,1
208,214,199,,1
211,215,201,,1
212,216,202,,1
208,214,198,,1
209,214,199,,1
211,215,200,,1
211,215,200,,1
211,213,199,,1
209,211,197,,1
210,211,197,,1
210,211,197,,1
212,211,198,,1
213,211,197,,1
212,210,195,,1
209,207,192,,1
207,205,190,,1
207,205,191,,1
210,208,193,,1
208,206,191,,1
209,207,192,,1
207,205,190,,1
208,207,192,,1
204,205,189,,1
205,206,188,,1
205,206,188,,1
205,205,186,,1
204,203,183,,1
203,201,181,,1
198,196,175,,1
198,196,175,,1
191,187,166,,0
189,188,162,,0
186,181,154,,0
180,168,144,,0
165,146,127,,0
138,116,101,,0
103,82,71,,0
107,89,61,,0
146,136,110,,0
187,182,158,,0
198,196,174,,1
198,197,173,,1
197,195,169,,1
195,191,162,,0
190,186,158,,0
198,194,167,,1
199,195,167,,1
198,192,165,,0
196,189,162,,0
197,189,160,,0
195,185,157,,0
196,184,155,,0
191,178,148,,0
183,170,137,,0
170,155,119,,0
165,148,108,,0
167,149,107,,0
162,144,99,,0
152,137,93,,0
151,138,100,,0
148,139,106,,0
157,153,124,,0
170,168,146,,0
174,175,156,,0
186,186,167,,0
196,194,175,,1
198,195,176,,1
200,198,180,,1
202,201,185,,1
200,201,187,,1
199,202,191,,1
199,205,195,,1
201,207,196,,1
204,208,194,,1
204,208,194,,1
204,208,194,,1
205,209,195,,1
204,208,194,,1
205,210,196,,1
208,213,199,,1
208,213,199,,1
208,215,199,,1
207,218,199,,1
205,217,197,,1
205,216,197,,1
207,217,200,,1
208,215,200,,1
209,216,201,,1
206,212,197,,1
209,213,199,,1
211,215,201,,1
207,213,197,,1
208,213,198,,1
209,213,198,,1
210,213,199,,1
211,213,199,,1
209,211,197,,1
209,211,197,,1
209,210,196,,1
210,209,195,,1
211,209,196,,1
210,208,194,,1
208,206,193,,1
208,206,192,,1
210,208,194,,1
207,205,191,,1
205,203,190,,1
207,205,192,,1
203,202,188,,1
203,203,188,,1
203,204,188,,1
201,204,187,,1
202,203,186,,1
203,204,187,,1
203,204,186,,1
207,205,186,,1
203,200,180,,1
198,196,176,,1
192,190,169,,0
191,190,165,,0
187,184,158,,0
185,175,152,,0
172,154,135,,0
147,126,111,,0
106,86,77,,0
131,113,88,,0
157,148,126,,0
192,189,170,,0
199,199,179,,1
200,198,179,,1
199,194,173,,1
194,187,164,,0
196,190,166,,0
201,196,172,,1
204,199,175,,1
201,196,172,,1
198,192,167,,0
200,193,166,,1
194,187,156,,0
192,184,148,,0
189,180,141,,0
182,170,132,,0
173,156,123,,0
168,150,117,,0
164,148,112,,0
160,144,107,,0
153,139,101,,0
137,128,89,,0
138,130,92,,0
139,133,95,,0
137,132,97,,0
154,152,122,,0
175,175,148,,0
186,186,162,,0
191,189,171,,0
192,193,178,,0
197,198,184,,1
199,200,186,,1
200,202,187,,1
203,205,190,,1
205,208,195,,1
205,208,198,,1
205,208,198,,1
206,209,198,,1
205,211,198,,1
205,211,197,,1
203,210,195,,1
205,213,197,,1
207,214,198,,1
205,213,195,,1
205,213,195,,1
206,214,197,,1
212,218,204,,1
213,218,206,,1
213,216,205,,1
211,213,202,,1
210,211,199,,1
212,213,199,,1
209,210,196,,1
211,212,198,,1
209,209,196,,1
211,212,199,,1
213,215,201,,1
210,212,198,,1
209,211,197,,1
208,210,197,,1
206,208,194,,1
203,205,192,,1
203,202,186,,1
204,201,184,,1
205,202,186,,1
206,203,187,,1
206,204,187,,1
205,205,188,,1
204,205,188,,1
202,203,185,,1
199,201,184,,1
202,203,187,,1
205,202,187,,1
202,200,187,,1
202,202,188,,1
201,202,189,,1
203,205,192,,1
202,203,188,,1
202,201,185,,1
202,199,181,,1
199,194,175,,1
192,188,167,,0
190,183,161,,0
191,178,157,,0
180,162,142,,0
153,131,115,,0
115,95,84,,0
61,49,44,,0
43,38,40,,0
109,85,61,,0
135,117,94,,0
178,169,148,,0
202,199,179,,1
203,202,183,,1
196,194,174,,1
195,189,170,,0
197,189,168,,0
200,194,172,,1
200,197,175,,1
204,199,178,,1
202,197,176,,1
201,196,173,,1
199,193,167,,1
196,190,159,,0
193,187,150,,0
189,183,141,,0
188,179,138,,0
186,171,136,,0
177,161,127,,0
169,153,118,,0
162,148,111,,0
152,139,101,,0
146,134,94,,0
135,124,84,,0
131,121,80,,0
112,104,64,,0
126,121,85,,0
159,156,123,,0
175,172,144,,0
180,178,156,,0
189,188,171,,0
194,193,178,,1
201,202,186,,1
205,206,189,,1
205,206,189,,1
206,208,194,,1
206,209,198,,1
206,209,198,,1
206,210,197,,1
205,210,196,,1
203,209,195,,1
205,211,197,,1
206,213,197,,1
205,213,196,,1
205,212,196,,1
207,214,196,,1
209,216,200,,1
211,215,201,,1
210,213,203,,1
209,211,203,,1
209,210,201,,1
212,212,200,,1
214,215,200,,1
210,211,195,,1
211,209,194,,1
210,209,195,,1
211,210,195,,1
212,211,195,,1
210,209,193,,1
205,205,188,,1
204,205,185,,1
201,203,183,,1
200,201,181,,1
202,199,177,,1
203,198,174,,1
203,199,175,,1
204,199,177,,1
203,199,177,,1
201,199,178,,1
201,201,179,,1
199,199,178,,1
200,200,180,,1
204,203,184,,1
205,201,185,,1
204,200,186,,1
203,202,190,,1
201,203,191,,1
203,205,193,,1
201,203,189,,1
201,201,186,,1
200,198,180,,1
197,192,173,,0
193,188,167,,0
195,187,165,,0
194,180,158,,0
183,163,143,,0
159,136,120,,0
122,102,90,,0
65,52,47,,0
44,39,40,,0
107,81,57,,0
117,94,70,,0
150,133,109,,0
199,189,169,,0
199,197,176,,1
198,197,178,,1
192,190,170,,0
195,189,170,,0
197,190,171,,0
200,196,174,,1
199,197,176,,1
200,197,176,,1
199,195,175,,1
202,197,175,,1
202,197,172,,1
201,196,166,,1
194,189,154,,0
187,182,144,,0
188,180,140,,0
186,173,135,,0
178,164,126,,0
170,156,117,,0
162,148,109,,0
155,141,101,,0
149,136,94,,0
139,126,83,,0
134,120,77,,0
137,124,80,,0
136,127,86,,0
134,128,89,,0
151,145,111,,0
176,171,142,,0
183,179,156,,0
192,191,170,,0
196,196,178,,1
198,199,181,,1
201,203,185,,1
204,207,190,,1
206,210,194,,1
208,212,196,,1
206,210,195,,1
205,209,194,,1
203,207,192,,1
208,213,198,,1
208,213,198,,1
205,210,196,,1
207,212,196,,1
205,210,192,,1
209,214,198,,1
208,212,198,,1
208,211,199,,1
209,211,201,,1
211,212,201,,1
214,214,201,,1
213,213,197,,1
208,208,192,,1
208,208,189,,1
211,209,189,,1
208,206,186,,1
206,205,183,,1
208,205,182,,1
205,202,176,,1
201,198,170,,1
197,192,163,,0
194,190,159,,0
196,189,157,,0
197,190,156,,0
197,191,157,,0
197,192,160,,0
197,191,162,,0
197,193,165,,0
198,195,169,,1
199,195,171,,1
201,198,175,,1
205,200,180,,1
205,199,182,,1
204,201,185,,1
203,202,189,,1
203,205,192,,1
204,206,193,,1
202,203,190,,1
202,201,186,,1
201,198,181,,1
197,192,173,,0
187,182,161,,0
190,183,160,,0
191,177,155,,0
183,163,142,,0
165,143,125,,0
134,113,101,,0
71,58,52,,0
44,38,39,,0
35,35,40,,0
112,88,65,,0
126,106,81,,0
159,143,119,,0
202,192,170,,1
203,199,178,,1
199,198,178,,1
197,196,176,,1
205,202,183,,1
209,204,184,,1
209,206,186,,1
208,207,186,,1
207,206,185,,1
205,202,184,,1
206,203,183,,1
206,202,180,,1
201,197,170,,1
194,190,159,,0
187,184,148,,0
182,177,139,,0
178,168,128,,0
175,164,123,,0
169,157,115,,0
158,146,103,,0
153,138,95,,0
151,135,92,,0
145,129,85,,0
136,119,75,,0
138,121,76,,0
135,122,76,,0
127,115,71,,0
121,111,71,,0
141,133,97,,0
171,166,135,,0
187,184,158,,0
189,189,168,,0
192,194,173,,0
197,200,181,,1
202,206,186,,1
205,209,189,,1
208,212,192,,1
209,213,193,,1
207,210,191,,1
207,210,193,,1
207,210,194,,1
207,210,194,,1
209,210,197,,1
209,212,197,,1
208,212,193,,1
210,215,196,,1
212,216,200,,1
212,214,201,,1
210,211,200,,1
212,211,199,,1
212,211,197,,1
209,208,191,,1
207,206,187,,1
210,209,187,,1
208,206,180,,1
205,202,174,,1
203,198,169,,1
199,193,161,,0
191,183,148,,0
186,176,138,,0
182,170,131,,0
181,168,128,,0
183,172,128,,0
186,176,131,,0
186,178,134,,0
188,180,138,,0
188,180,142,,0
193,186,151,,0
194,187,155,,0
194,189,159,,0
197,191,163,,0
201,195,170,,1
204,199,179,,1
204,202,183,,1
204,204,188,,1
