174,154,123,,0
204,206,192,,1
204,206,192,,1
202,204,190,,1
198,198,183,,1
195,192,175,,0
189,184,164,,0
185,180,158,,0
186,179,155,,0
190,176,153,,0
186,167,144,,0
167,145,127,,0
139,118,106,,0
77,64,57,,0
45,39,39,,0
34,35,38,,0
30,35,38,,0
104,82,59,,0
128,110,86,,0
174,160,136,,0
198,190,166,,0
202,197,174,,1
201,199,177,,1
196,195,175,,1
205,203,184,,1
212,209,190,,1
211,210,191,,1
208,210,189,,1
208,208,188,,1
205,204,187,,1
203,203,184,,1
204,201,182,,1
197,195,173,,1
194,191,165,,0
190,187,156,,0
181,178,142,,0
174,166,126,,0
174,164,123,,0
169,159,117,,0
160,147,106,,0
153,139,96,,0
147,132,90,,0
127,110,67,,0
138,120,77,,0
145,127,83,,0
143,129,82,,0
135,122,76,,0
128,116,73,,0
137,128,89,,0
161,155,121,,0
177,174,145,,0
189,188,165,,0
195,197,176,,1
199,203,183,,1
200,205,183,,1
203,207,184,,1
208,212,189,,1
210,213,192,,1
209,212,191,,1
211,212,192,,1
207,208,190,,1
208,207,189,,1
212,210,195,,1
212,211,194,,1
207,211,190,,1
206,211,190,,1
207,210,192,,1
205,207,191,,1
204,205,192,,1
209,208,194,,1
209,208,191,,1
207,205,187,,1
210,208,187,,1
205,202,175,,1
200,196,166,,1
196,191,159,,0
188,182,147,,0
182,172,134,,0
173,161,119,,0
169,156,111,,0
169,153,106,,0
170,154,105,,0
175,161,110,,0
177,166,114,,0
180,169,119,,0
183,173,125,,0
183,173,129,,0
188,178,138,,0
190,181,144,,0
188,179,146,,0
192,183,152,,0
198,191,163,,0
203,197,175,,1
203,202,181,,1
203,203,185,,1
204,206,190,,1
202,204,190,,1
201,203,189,,1
202,202,188,,1
202,199,183,,1
200,195,176,,1
195,190,167,,0
193,186,161,,0
194,180,156,,0
190,171,147,,0
169,147,127,,0
135,115,101,,0
77,64,56,,0
45,40,38,,0
36,36,39,,0
31,35,39,,0
100,83,59,,0
127,111,86,,0
185,172,147,,0
195,188,162,,0
205,200,174,,1
204,202,179,,1
204,203,182,,1
208,207,187,,1
212,211,193,,1
210,212,192,,1
209,212,192,,1
208,210,192,,1
207,208,192,,1
206,207,191,,1
205,205,188,,1
202,201,181,,1
199,197,174,,1
192,191,164,,0
186,183,152,,0
177,172,134,,0
170,161,124,,0
165,156,119,,0
158,147,109,,0
153,140,102,,0
152,138,100,,0
147,133,93,,0
153,138,98,,0
142,127,85,,0
134,120,76,,0
128,115,71,,0
128,117,74,,0
142,133,93,,0
150,144,109,,0
158,155,125,,0
180,181,157,,0
193,196,176,,1
198,201,184,,1
199,203,182,,1
201,205,180,,1
203,207,183,,1
206,208,184,,1
207,208,186,,1
209,209,187,,1
209,207,184,,1
210,206,185,,1
213,208,189,,1
213,211,189,,1
207,211,187,,1
209,211,190,,1
205,207,187,,1
202,203,187,,1
206,206,190,,1
209,208,191,,1
207,206,188,,1
205,202,183,,1
204,202,178,,1
197,193,162,,0
193,186,153,,0
184,177,141,,0
169,159,121,,0
167,155,113,,0
171,157,111,,0
164,148,99,,0
166,148,98,,0
163,144,93,,0
169,153,99,,0
172,159,105,,0
177,165,112,,0
182,170,119,,0
180,168,121,,0
181,170,126,,0
183,173,132,,0
181,172,135,,0
190,180,145,,0
203,194,163,,1
199,195,169,,1
199,198,174,,1
201,201,180,,1
202,204,186,,1
201,204,188,,1
203,204,190,,1
204,203,189,,1
201,198,183,,1
202,197,180,,1
196,191,169,,0
195,188,162,,0
193,179,153,,0
191,172,148,,0
166,145,124,,0
121,101,85,,0
78,66,56,,0
47,42,38,,0
38,38,40,,0
37,40,43,,0
100,82,61,,0
141,126,103,,0
190,177,152,,0
200,191,164,,0
202,197,169,,1
198,195,170,,1
204,203,181,,1
207,208,189,,1
209,211,194,,1
209,213,195,,1
210,215,196,,1
210,214,197,,1
209,211,197,,1
208,210,196,,1
206,208,193,,1
204,205,189,,1
203,204,184,,1
203,202,180,,1
199,197,171,,1
193,187,156,,0
187,181,149,,0
181,174,143,,0
170,163,130,,0
167,159,126,,0
170,161,127,,0
162,151,117,,0
162,151,117,,0
159,149,112,,0
153,142,105,,0
152,142,104,,0
153,144,107,,0
153,147,111,,0
150,147,113,,0
153,153,124,,0
177,178,154,,0
195,196,178,,1
200,202,188,,1
203,206,188,,1
204,208,185,,1
203,207,184,,1
204,206,182,,1
207,207,183,,1
208,206,182,,1
207,203,177,,1
206,200,174,,1
207,201,174,,1
207,204,177,,1
203,207,180,,1
205,207,183,,1
202,204,184,,1
205,205,187,,1
208,207,189,,1
208,206,189,,1
207,204,185,,1
202,200,178,,1
197,193,167,,0
191,183,149,,0
174,165,129,,0
163,152,114,,0
159,147,107,,0
162,148,106,,0
161,147,102,,0
157,141,93,,0
163,146,97,,0
157,140,91,,0
162,147,96,,0
173,159,107,,0
179,167,116,,0
182,170,121,,0
187,175,129,,0
187,175,132,,0
183,173,132,,0
189,180,141,,0
200,191,153,,0
202,194,160,,1
198,194,165,,1
201,199,174,,1
203,203,181,,1
202,204,185,,1
200,202,187,,1
202,203,189,,1
203,203,189,,1
201,199,184,,1
201,195,178,,1
194,190,165,,0
186,179,153,,0
193,179,153,,0
190,171,147,,0
154,132,110,,0
104,84,68,,0
84,72,61,,0
57,53,48,,0
38,39,39,,0
35,37,41,,0
102,87,66,,0
149,137,114,,0
190,179,153,,1
196,187,160,,0
196,191,162,,0
193,190,163,,0
200,200,177,,1
206,208,188,,1
207,211,194,,1
207,211,195,,1
208,215,197,,1
210,215,200,,1
210,214,200,,1
209,212,200,,1
208,210,197,,1
205,207,193,,1
204,205,188,,1
202,204,183,,1
202,200,179,,1
202,194,172,,1
200,194,170,,1
196,190,165,,0
190,184,159,,0
183,179,152,,0
182,178,150,,0
180,176,147,,0
183,180,150,,0
188,185,155,,0
190,184,155,,0
186,180,151,,0
184,180,149,,0
184,181,149,,0
183,182,153,,0
190,189,163,,0
194,194,174,,1
200,201,185,,1
203,204,192,,1
205,207,193,,1
206,209,188,,1
205,206,185,,1
205,205,182,,1
207,205,181,,1
203,199,172,,1
200,195,165,,1
197,190,159,,0
199,190,157,,0
199,194,161,,1
201,203,174,,1
203,206,181,,1
206,205,184,,1
208,207,187,,1
211,208,189,,1
208,205,186,,1
206,203,182,,1
203,199,176,,1
194,190,162,,0
185,175,140,,0
172,160,122,,0
165,152,114,,0
162,148,108,,0
163,150,108,,0
168,155,112,,0
174,161,116,,0
177,163,117,,0
174,161,115,,0
181,168,121,,0
185,172,126,,0
188,175,130,,0
187,175,130,,0
190,178,135,,0
191,181,139,,0
187,178,137,,0
190,182,142,,0
196,187,148,,0
194,188,152,,0
195,191,160,,0
198,197,170,,1
201,202,177,,1
199,202,181,,1
200,203,185,,1
201,204,188,,1
203,202,188,,1
200,197,182,,1
194,189,173,,0
192,187,163,,0
188,181,153,,0
193,179,152,,0
192,173,147,,0
174,152,129,,0
138,118,101,,0
78,65,54,,0
47,42,37,,0
40,41,40,,0
38,40,43,,0
113,98,78,,0
153,141,118,,0
192,181,156,,0
191,183,155,,0
195,189,161,,0
194,191,162,,0
200,199,175,,1
205,207,187,,1
207,211,194,,1
204,211,193,,1
206,213,195,,1
209,215,199,,1
208,214,200,,1
207,210,199,,1
206,209,197,,1
203,205,193,,1
202,204,188,,1
202,204,186,,1
204,202,183,,1
208,199,182,,1
207,200,182,,1
204,199,179,,1
201,196,176,,1
196,194,172,,1
191,191,167,,0
195,196,171,,1
199,200,174,,1
198,200,174,,1
196,194,172,,1
192,191,167,,0
193,192,167,,0
198,198,171,,1
199,201,174,,1
200,203,179,,1
201,202,184,,1
206,207,193,,1
207,207,198,,1
204,205,193,,1
202,205,187,,1
203,204,184,,1
203,203,181,,1
203,201,176,,1
197,192,163,,0
194,188,155,,0
195,186,150,,0
198,188,151,,0
198,192,157,,0
201,202,173,,1
207,210,184,,1
210,210,188,,1
210,209,189,,1
212,210,190,,1
209,206,186,,1
207,203,182,,1
207,203,179,,1
200,195,168,,1
201,188,154,,0
198,183,146,,0
193,179,141,,0
186,173,135,,0
186,173,134,,0
182,170,130,,0
185,173,133,,0
185,174,132,,0
183,172,130,,0
192,180,138,,0
192,180,137,,0
191,179,138,,0
191,180,139,,0
189,180,138,,0
188,178,139,,0
188,179,139,,0
184,175,135,,0
184,176,137,,0
189,184,147,,0
192,189,156,,0
193,192,163,,0
195,196,171,,1
196,198,177,,1
197,199,181,,1
197,199,183,,1
200,199,185,,1
200,197,182,,1
193,188,173,,0
190,185,163,,0
187,180,153,,0
194,180,153,,0
191,171,145,,0
173,152,129,,0
135,116,97,,0
87,75,64,,0
57,52,48,,0
39,39,39,,0
30,33,35,,0
116,104,86,,0
157,148,127,,0
186,177,153,,0
187,182,152,,0
190,186,156,,0
190,187,157,,0
199,198,170,,1
204,205,179,,1
208,210,186,,1
207,212,187,,1
209,216,190,,1
210,216,193,,1
207,212,192,,1
207,210,192,,1
208,210,194,,1
204,204,189,,1
206,204,190,,1
211,208,194,,1
212,207,194,,1
209,206,191,,1
203,202,187,,1
205,205,188,,1
204,205,188,,1
204,205,188,,1
203,205,187,,1
204,207,189,,1
204,208,189,,1
201,205,186,,1
200,204,187,,1
201,204,187,,1
199,202,184,,1
200,204,184,,1
204,207,188,,1
207,209,192,,1
206,208,193,,1
210,211,198,,1
211,212,201,,1
208,208,195,,1
207,207,191,,1
209,208,189,,1
208,206,185,,1
207,204,178,,1
197,192,163,,0
194,189,157,,0
195,188,152,,0
197,189,151,,0
197,192,158,,0
204,205,178,,1
208,209,185,,1
211,210,189,,1
211,210,190,,1
212,210,191,,1
209,207,189,,1
208,205,187,,1
208,205,186,,1
206,203,182,,1
205,198,171,,1
205,196,167,,1
201,193,163,,1
197,189,159,,0
197,189,160,,0
195,188,158,,0
194,189,158,,0
197,191,160,,0
195,189,158,,0
193,187,152,,0
190,184,143,,0
189,182,142,,0
187,180,139,,0
186,178,134,,0
176,168,124,,0
175,166,121,,0
163,154,107,,0
169,159,112,,0
183,176,133,,0
186,184,152,,0
189,188,159,,0
194,193,168,,0
196,196,174,,1
194,193,175,,0
193,192,177,,0
197,195,181,,1
199,195,182,,1
195,192,178,,0
191,188,169,,0
189,183,161,,0
196,182,159,,0
193,171,149,,0
170,148,128,,0
131,112,96,,0
75,63,53,,0
50,45,41,,0
37,39,41,,0
29,34,37,,0
114,103,85,,0
150,143,122,,0
177,170,145,,0
190,185,156,,0
187,183,151,,0
182,179,146,,0
185,183,150,,0
187,186,155,,0
189,188,158,,0
196,198,167,,1
205,211,179,,1
208,213,183,,1
204,208,181,,1
204,206,183,,1
212,212,191,,1
214,212,194,,1
211,208,194,,1
212,207,195,,1
212,210,197,,1
206,210,195,,1
213,217,202,,1
206,210,195,,1
181,185,170,,0
189,193,178,,0
208,212,197,,1
207,211,196,,1
208,212,197,,1
206,211,196,,1
203,210,195,,1
203,209,195,,1
204,210,196,,1
206,212,198,,1
209,213,199,,1
208,212,198,,1
210,212,199,,1
213,215,202,,1
211,213,200,,1
211,209,197,,1
211,209,195,,1
212,210,192,,1
210,208,189,,1
210,206,184,,1
203,199,172,,1
198,193,163,,0
195,190,158,,0
201,196,160,,1
205,201,170,,1
206,206,182,,1
207,207,186,,1
209,209,189,,1
211,211,191,,1
211,211,192,,1
211,210,192,,1
209,209,192,,1
208,207,192,,1
207,206,190,,1
208,205,186,,1
206,204,183,,1
204,202,181,,1
203,201,180,,1
201,199,178,,1
199,197,176,,1
200,198,177,,1
200,198,177,,1
198,196,175,,1
196,194,166,,1
191,187,153,,0
187,183,147,,0
186,182,145,,0
181,175,134,,0
176,168,125,,0
172,162,118,,0
163,151,104,,0
171,159,110,,0
181,172,129,,0
182,179,147,,0
188,186,157,,0
194,191,166,,0
196,194,170,,1
196,193,174,,1
199,196,179,,1
201,198,184,,1
201,198,186,,1
199,197,184,,1
191,188,173,,0
191,185,167,,0
197,182,164,,0
194,174,155,,0
170,147,131,,0
120,100,87,,0
64,52,46,,0
44,40,39,,0
35,39,42,,0
30,36,39,,0
119,109,90,,0
157,146,124,,0
182,174,148,,0
189,182,152,,1
183,177,145,,0
173,168,134,,0
172,168,135,,0
181,178,146,,0
190,187,156,,0
190,190,161,,0
197,201,172,,1
206,208,181,,1
206,208,184,,1
207,209,187,,1
210,210,191,,1
213,212,196,,1
211,212,197,,1
210,209,195,,1
209,209,196,,1
210,213,199,,1
209,213,198,,1
205,209,194,,1
207,211,196,,1
212,216,201,,1
211,215,200,,1
211,215,200,,1
212,216,201,,1
210,215,200,,1
208,215,200,,1
206,213,198,,1
208,214,200,,1
211,217,203,,1
210,214,200,,1
210,214,200,,1
211,213,200,,1
214,216,203,,1
212,214,201,,1
212,213,200,,1
214,213,200,,1
214,212,197,,1
213,210,194,,1
212,209,190,,1
212,208,184,,1
207,202,175,,1
203,199,169,,1
209,204,173,,1
211,209,180,,1
207,209,186,,1
207,209,187,,1
209,211,190,,1
211,213,192,,1
212,213,194,,1
211,212,195,,1
210,211,195,,1
209,210,195,,1
209,210,195,,1
211,210,192,,1
211,209,189,,1
209,207,186,,1
208,207,186,,1
207,206,185,,1
207,205,184,,1
206,205,184,,1
205,203,183,,1
203,202,181,,1
202,199,178,,1
196,192,168,,0
192,187,162,,0
192,187,159,,0
189,182,153,,0
188,179,146,,0
182,171,137,,0
177,165,129,,0
181,168,131,,0
184,172,137,,0
185,181,149,,0
189,185,156,,0
194,189,163,,0
194,192,167,,0
194,192,170,,0
196,193,174,,1
199,196,181,,1
199,197,183,,1
194,192,179,,0
191,187,172,,0
191,184,167,,0
195,182,164,,0
187,168,151,,0
159,138,122,,0
111,92,80,,0
63,50,45,,0
39,34,34,,0
32,36,39,,0
32,38,41,,0
71,70,57,,0
114,106,85,,0
157,146,122,,0
185,175,148,,0
186,178,147,,0
184,178,144,,0
177,171,137,,0
170,166,132,,0
173,168,136,,0
178,174,143,,0
181,178,150,,0
191,191,166,,0
201,201,178,,1
205,205,183,,1
208,210,189,,1
207,209,190,,1
205,208,191,,1
210,212,197,,1
211,214,199,,1
205,209,194,,1
202,206,191,,1
206,210,195,,1
207,211,196,,1
211,215,200,,1
213,217,202,,1
211,215,200,,1
211,215,200,,1
213,217,202,,1
212,217,201,,1
211,218,204,,1
210,217,202,,1
211,217,203,,1
210,215,201,,1
209,213,199,,1
214,218,204,,1
211,213,200,,1
212,214,201,,1
214,216,203,,1
215,216,205,,1
216,216,204,,1
215,213,201,,1
214,212,198,,1
214,212,196,,1
213,210,191,,1
213,209,187,,1
213,209,184,,1
214,210,183,,1
211,210,184,,1
209,211,189,,1
209,211,190,,1
210,212,191,,1
211,212,193,,1
212,213,196,,1
212,213,197,,1
212,213,197,,1
212,213,199,,1
212,213,198,,1
211,212,194,,1
212,211,191,,1
211,210,190,,1
210,209,190,,1
209,208,189,,1
209,208,189,,1
207,206,186,,1
205,204,184,,1
205,204,184,,1
203,201,184,,1
202,199,183,,1
200,194,178,,1
195,189,171,,0
197,189,169,,0
190,179,157,,0
182,171,146,,0
182,168,141,,0
182,168,139,,0
183,169,139,,0
180,174,143,,0
180,175,145,,0
185,179,152,,0
191,186,160,,0
191,188,165,,0
191,188,168,,0
195,193,176,,1
197,195,180,,1
191,189,174,,0
189,186,170,,0
191,183,166,,0
190,177,161,,0
176,158,141,,0
144,124,111,,0
103,86,75,,0
62,51,46,,0
38,36,35,,0
34,37,40,,0
70,73,62,,0
127,120,100,,0
158,146,121,,0
186,174,147,,0
193,183,151,,0
191,183,149,,0
182,176,143,,0
179,173,141,,0
175,170,140,,0
179,174,145,,0
187,184,160,,0
198,196,176,,1
205,203,183,,1
206,206,186,,1
210,212,194,,1
211,213,196,,1
211,215,199,,1
209,214,199,,1
207,214,198,,1
208,215,200,,1
214,218,203,,1
214,218,203,,1
213,217,202,,1
213,217,202,,1
212,216,201,,1
211,215,200,,1
212,216,201,,1
215,219,204,,1
214,218,203,,1
211,218,203,,1
214,221,206,,1
214,220,206,,1
212,217,203,,1
214,218,204,,1
214,218,204,,1
214,216,203,,1
215,217,204,,1
213,215,202,,1
214,216,204,,1
215,217,207,,1
213,213,203,,1
212,213,200,,1
214,214,200,,1
213,212,196,,1
212,210,192,,1
212,210,190,,1
212,210,187,,1
211,209,189,,1
209,212,191,,1
209,212,191,,1
210,213,194,,1
210,213,194,,1
211,214,196,,1
211,214,198,,1
211,213,199,,1
211,213,199,,1
211,213,199,,1
212,214,197,,1
212,214,197,,1
211,213,197,,1
211,213,195,,1
210,212,194,,1
210,212,194,,1
206,208,191,,1
204,206,189,,1
204,206,189,,1
207,205,190,,1
204,200,187,,1
200,196,181,,1
198,192,175,,1
189,182,164,,0
183,173,152,,0
172,161,137,,0
161,149,123,,0
147,134,107,,0
147,134,105,,0
145,137,105,,0
145,138,106,,0
155,149,118,,0
172,165,138,,0
182,176,152,,0
182,178,157,,0
188,185,166,,0
193,191,174,,0
185,183,167,,0
183,180,162,,0
186,179,161,,0
185,174,157,,0
169,153,138,,0
134,117,104,,0
88,72,64,,0
56,46,43,,0
41,39,38,,0
37,41,43,,0
64,69,59,,0
133,126,107,,0
161,150,125,,0
191,181,154,,0
192,184,155,,0
194,187,156,,0
190,184,153,,0
190,184,155,,0
195,190,163,,0
200,194,170,,1
202,197,177,,1
207,204,187,,1
209,208,192,,1
208,209,193,,1
208,210,195,,1
211,214,199,,1
211,216,200,,1
210,217,202,,1
210,218,203,,1
213,219,204,,1
214,218,203,,1
215,219,204,,1
216,220,205,,1
214,218,203,,1
212,216,201,,1
211,215,200,,1
213,217,202,,1
215,219,204,,1
215,219,204,,1
212,219,204,,1
214,221,207,,1
216,222,208,,1
215,221,207,,1
215,219,205,,1
214,218,204,,1
216,218,205,,1
216,218,205,,1
213,215,202,,1
211,213,202,,1
213,216,207,,1
213,214,206,,1
213,216,205,,1
215,217,204,,1
213,215,200,,1
211,212,196,,1
211,210,192,,1
212,211,192,,1
212,212,193,,1
208,211,192,,1
209,212,193,,1
210,213,196,,1
212,215,198,,1
211,214,199,,1
211,213,199,,1
212,214,200,,1
213,215,202,,1
213,215,202,,1
213,215,201,,1
213,215,201,,1
212,214,200,,1
211,214,199,,1
211,213,199,,1
211,213,199,,1
209,212,197,,1
206,209,195,,1
203,206,191,,1
204,204,188,,1
205,203,184,,1
201,198,179,,1
195,190,170,,0
176,170,147,,0
152,145,118,,0
134,125,96,,0
111,100,70,,0
114,103,72,,0
120,109,76,,0
114,103,70,,0
113,102,70,,0
123,114,83,,0
144,137,108,,0
162,157,131,,0
178,175,152,,0
182,179,159,,0
182,181,163,,0
181,181,162,,0
184,181,162,,0
188,181,163,,0
177,167,150,,0
158,145,131,,0
120,106,96,,0
80,67,61,,0
46,38,36,,0
35,34,35,,0
37,40,43,,0
63,67,58,,0
127,121,103,,0
156,148,125,,0
192,184,158,,0
195,189,161,,0
197,192,163,,0
193,188,161,,0
198,194,168,,1
207,202,180,,1
212,207,188,,1
208,206,191,,1
207,207,194,,1
207,209,195,,1
208,210,196,,1
211,214,200,,1
210,214,200,,1
209,215,201,,1
210,217,202,,1
211,218,203,,1
212,218,204,,1
213,217,202,,1
213,217,202,,1
214,218,203,,1
213,217,202,,1
213,217,202,,1
213,217,202,,1
214,218,203,,1
216,220,205,,1
216,220,205,,1
213,220,205,,1
215,221,207,,1
216,222,208,,1
217,222,208,,1
217,221,207,,1
218,222,208,,1
217,219,206,,1
217,219,206,,1
216,218,205,,1
214,216,204,,1
212,218,206,,1
211,216,205,,1
212,216,205,,1
214,218,204,,1
212,214,200,,1
210,212,198,,1
209,210,195,,1
210,210,194,,1
210,211,194,,1
208,212,193,,1
208,212,195,,1
210,214,197,,1
211,215,199,,1
211,215,200,,1
211,215,200,,1
211,215,201,,1
212,216,202,,1
212,215,203,,1
212,216,202,,1
211,216,202,,1
210,215,201,,1
210,215,201,,1
209,214,200,,1
209,214,200,,1
208,214,199,,1
206,212,197,,1
203,208,194,,1
203,205,188,,1
205,203,183,,1
200,198,177,,1
193,190,166,,0
176,171,145,,0
147,142,113,,0
126,118,87,,0
117,108,75,,0
124,115,80,,0
131,121,86,,0
140,128,93,,0
142,130,97,,0
131,121,89,,0
126,118,88,,0
131,125,98,,0
152,149,124,,0
167,166,143,,0
175,175,154,,0
169,170,149,,0
179,174,155,,0
187,181,162,,0
178,170,154,,0
154,144,133,,0
110,100,91,,0
66,55,51,,0
45,39,37,,0
39,37,38,,0
37,39,42,,0
61,59,53,,0
118,112,96,,0
150,144,123,,0
191,185,163,,0
198,194,168,,1
200,197,171,,1
196,195,170,,1
204,202,181,,1
210,209,192,,1
214,212,197,,1
210,212,199,,1
208,213,200,,1
208,212,199,,1
208,213,200,,1
212,217,204,,1
212,216,203,,1
211,216,202,,1
212,217,203,,1
213,216,203,,1
213,217,203,,1
215,219,204,,1
215,219,204,,1
215,219,204,,1
215,219,204,,1
215,219,204,,1
215,219,204,,1
216,220,205,,1
216,220,205,,1
217,221,206,,1
214,221,207,,1
215,221,207,,1
216,222,208,,1
217,222,208,,1
219,223,209,,1
218,222,208,,1
215,217,204,,1
215,217,204,,1
217,219,206,,1
215,220,206,,1
212,220,206,,1
210,218,204,,1
211,218,202,,1
213,219,203,,1
213,217,202,,1
213,216,201,,1
212,215,199,,1
212,214,197,,1
210,213,196,,1
208,212,194,,1
209,213,196,,1
211,215,199,,1
212,216,200,,1
213,217,202,,1
212,216,202,,1
212,216,202,,1
212,215,203,,1
212,215,204,,1
211,217,204,,1
210,217,204,,1
209,217,203,,1
209,216,203,,1
208,216,202,,1
207,215,201,,1
208,215,202,,1
207,214,201,,1
205,212,198,,1
206,209,193,,1
208,208,189,,1
203,201,181,,1
196,193,171,,0
184,180,157,,0
167,162,136,,0
155,148,120,,0
126,117,87,,0
107,98,65,,0
125,114,80,,0
142,127,93,,0
147,133,100,,0
131,119,85,,0
116,107,76,,0
116,110,81,,0
132,129,101,,0
147,146,121,,0
155,157,133,,0
152,154,132,,0
172,168,148,,0
186,179,161,,0
179,171,156,,0
148,138,128,,0
98,89,82,,0
56,48,44,,0
44,39,38,,0
41,39,41,,0
76,68,64,,0
111,105,91,,0
142,138,119,,0
187,185,164,,0
195,194,171,,1
198,198,175,,1
197,199,176,,1
203,205,186,,1
205,207,193,,1
209,210,199,,1
209,213,203,,1
208,216,204,,1
209,216,205,,1
209,216,204,,1
211,217,205,,1
213,216,205,,1
214,217,204,,1
215,216,203,,1
215,216,203,,1
215,217,204,,1
217,221,206,,1
217,221,206,,1
216,220,205,,1
217,221,206,,1
217,221,206,,1
216,220,205,,1
216,220,205,,1
216,220,205,,1
215,220,205,,1
214,222,207,,1
214,221,206,,1
215,221,207,,1
217,222,208,,1
218,222,208,,1
216,220,206,,1
214,216,203,,1
215,217,204,,1
