174,154,123,,0
217,219,206,,1
215,221,206,,1
213,222,206,,1
211,220,203,,1
211,218,201,,1
211,218,201,,1
213,218,202,,1
214,218,201,,1
213,217,200,,1
211,214,197,,1
209,212,195,,1
208,213,196,,1
209,214,196,,1
210,215,200,,1
212,217,201,,1
213,217,203,,1
213,217,203,,1
212,217,204,,1
211,215,204,,1
211,215,204,,1
211,218,205,,1
210,218,205,,1
209,217,204,,1
209,217,204,,1
209,217,204,,1
208,216,203,,1
209,217,204,,1
209,217,204,,1
207,215,202,,1
208,212,199,,1
210,210,198,,1
206,205,191,,1
201,199,183,,1
196,192,175,,0
192,186,166,,0
175,168,145,,0
147,138,114,,0
131,121,95,,0
115,103,73,,0
121,105,70,,0
126,112,77,,0
124,111,77,,0
125,115,82,,0
124,118,87,,0
129,125,96,,0
137,136,109,,0
139,141,115,,0
147,150,126,,0
174,170,150,,0
185,178,159,,0
171,163,149,,0
135,126,117,,0
85,76,71,,0
50,44,41,,0
42,39,39,,0
40,39,41,,0
79,73,69,,0
109,102,90,,0
140,135,119,,0
187,184,165,,0
194,192,172,,0
197,196,175,,1
198,200,178,,1
200,203,184,,1
202,205,191,,1
208,212,199,,1
209,216,203,,1
210,218,206,,1
212,219,207,,1
211,217,205,,1
211,217,204,,1
214,218,206,,1
215,218,206,,1
215,217,205,,1
216,217,204,,1
216,217,204,,1
217,218,205,,1
215,217,203,,1
214,217,203,,1
215,219,204,,1
217,220,206,,1
217,220,206,,1
215,219,205,,1
215,219,204,,1
214,219,204,,1
213,221,207,,1
212,220,207,,1
213,219,207,,1
214,221,207,,1
217,222,208,,1
217,221,207,,1
216,220,206,,1
217,220,206,,1
217,221,207,,1
215,221,206,,1
213,222,206,,1
212,220,204,,1
211,219,202,,1
211,218,200,,1
210,217,199,,1
211,216,199,,1
211,214,197,,1
208,212,195,,1
206,210,193,,1
206,212,194,,1
208,214,196,,1
210,216,200,,1
211,218,202,,1
212,219,204,,1
212,217,204,,1
211,217,205,,1
210,216,204,,1
210,216,204,,1
212,219,207,,1
211,218,206,,1
209,217,205,,1
209,216,204,,1
209,217,204,,1
208,216,203,,1
209,217,205,,1
210,217,205,,1
210,218,205,,1
208,212,202,,1
209,210,201,,1
205,205,195,,1
202,200,188,,1
199,197,184,,1
195,190,175,,0
192,186,168,,0
179,172,153,,0
171,164,143,,0
145,136,111,,0
133,119,89,,0
125,112,80,,0
118,107,76,,0
112,104,72,,0
117,111,81,,0
126,123,94,,0
137,136,109,,0
140,141,116,,0
158,158,135,,0
179,174,153,,0
186,178,159,,0
167,157,143,,0
127,116,108,,0
77,67,64,,0
45,37,36,,0
42,40,41,,0
40,40,42,,0
70,69,67,,0
105,95,87,,0
140,129,117,,0
193,184,168,,0
202,195,177,,1
200,197,177,,1
201,200,180,,1
200,202,182,,1
202,206,188,,1
206,210,195,,1
212,216,202,,1
215,220,206,,1
215,219,206,,1
215,219,205,,1
215,219,205,,1
215,219,205,,1
213,217,203,,1
212,216,202,,1
213,216,202,,1
214,216,203,,1
217,216,204,,1
216,216,204,,1
216,216,204,,1
215,217,204,,1
217,219,206,,1
219,221,208,,1
217,221,207,,1
216,220,206,,1
214,220,206,,1
213,221,210,,1
211,221,211,,1
213,221,210,,1
213,221,209,,1
213,220,208,,1
215,221,207,,1
216,223,207,,1
217,223,207,,1
214,221,204,,1
212,219,204,,1
212,219,206,,1
215,221,208,,1
215,221,207,,1
212,216,201,,1
213,217,202,,1
214,217,200,,1
212,215,198,,1
212,215,198,,1
209,212,195,,1
207,210,193,,1
210,213,196,,1
212,215,198,,1
212,216,200,,1
213,217,203,,1
210,215,201,,1
212,218,204,,1
211,217,205,,1
211,219,206,,1
214,220,209,,1
215,221,211,,1
211,217,207,,1
214,220,210,,1
209,215,203,,1
210,216,204,,1
211,217,207,,1
210,216,206,,1
212,218,208,,1
208,212,202,,1
208,210,199,,1
206,209,197,,1
203,205,192,,1
199,200,186,,1
196,196,181,,1
193,193,177,,0
190,189,171,,0
183,181,162,,0
176,173,152,,0
162,156,134,,0
137,131,105,,0
112,107,80,,0
89,85,55,,0
109,105,76,,0
119,117,88,,0
132,130,105,,0
143,141,119,,0
171,168,148,,0
184,176,153,,0
190,179,159,,0
171,157,143,,0
120,106,98,,0
77,63,61,,0
49,38,40,,0
43,40,42,,0
36,40,41,,0
57,58,56,,0
86,75,69,,0
126,114,102,,0
188,177,163,,0
203,196,177,,1
198,194,174,,1
200,198,177,,1
203,205,185,,1
207,210,192,,1
208,212,196,,1
210,214,199,,1
212,216,202,,1
214,218,204,,1
215,219,205,,1
216,220,206,,1
214,218,204,,1
212,216,202,,1
211,215,201,,1
211,215,201,,1
214,216,203,,1
220,219,206,,1
218,219,205,,1
218,219,205,,1
217,219,205,,1
217,219,205,,1
217,220,205,,1
218,222,207,,1
218,222,207,,1
217,224,208,,1
214,222,211,,1
214,222,212,,1
214,222,211,,1
214,222,210,,1
214,222,208,,1
215,221,207,,1
216,223,207,,1
216,223,207,,1
214,221,203,,1
212,220,205,,1
213,220,207,,1
215,221,209,,1
215,221,207,,1
213,217,203,,1
214,218,203,,1
215,218,202,,1
215,218,201,,1
215,218,201,,1
214,217,200,,1
214,217,200,,1
214,217,200,,1
213,216,199,,1
210,214,199,,1
211,215,201,,1
210,215,201,,1
211,217,204,,1
211,217,205,,1
211,219,206,,1
212,219,208,,1
209,215,205,,1
213,219,209,,1
210,216,205,,1
210,216,204,,1
211,217,205,,1
211,217,207,,1
210,216,206,,1
210,216,206,,1
206,210,200,,1
205,208,197,,1
208,211,199,,1
207,211,197,,1
204,206,192,,1
200,202,188,,1
199,200,185,,1
200,199,182,,1
196,195,177,,1
189,187,168,,0
177,173,152,,0
162,158,134,,0
140,136,110,,0
139,135,107,,0
138,136,106,,0
131,130,103,,0
137,135,110,,0
150,148,126,,0
170,166,147,,0
183,174,154,,0
183,170,153,,0
162,148,136,,0
120,105,100,,0
80,67,67,,0
53,43,46,,0
39,36,39,,0
36,40,41,,0
59,59,59,,0
79,68,62,,0
121,109,97,,0
179,169,154,,0
198,190,173,,0
199,195,175,,1
203,202,181,,1
202,204,184,,1
205,208,191,,1
209,213,198,,1
210,214,199,,1
210,214,200,,1
212,216,202,,1
215,219,205,,1
216,220,206,,1
217,221,207,,1
215,219,205,,1
214,218,204,,1
214,218,204,,1
216,218,205,,1
218,217,204,,1
216,217,203,,1
216,217,203,,1
214,216,202,,1
213,215,201,,1
214,216,202,,1
214,218,203,,1
216,220,205,,1
215,222,206,,1
215,221,209,,1
215,221,210,,1
215,221,209,,1
215,221,209,,1
214,220,207,,1
213,219,205,,1
214,221,205,,1
215,222,206,,1
214,221,205,,1
214,221,206,,1
213,221,208,,1
214,220,208,,1
215,221,207,,1
214,218,204,,1
212,216,201,,1
213,216,200,,1
213,216,199,,1
213,216,199,,1
213,216,199,,1
213,216,199,,1
213,216,199,,1
214,217,200,,1
213,217,201,,1
213,217,202,,1
212,216,202,,1
210,216,203,,1
212,218,206,,1
211,219,206,,1
208,214,204,,1
208,214,204,,1
185,191,181,,0
204,210,199,,1
212,218,206,,1
210,216,204,,1
209,215,205,,1
209,215,205,,1
208,214,204,,1
207,213,202,,1
208,214,202,,1
209,215,202,,1
208,212,198,,1
204,208,194,,1
205,207,193,,1
203,204,190,,1
201,201,187,,1
197,198,182,,1
194,194,177,,1
193,190,171,,0
180,177,156,,0
165,162,138,,0
156,154,128,,0
166,165,137,,0
159,158,131,,0
157,155,132,,0
164,162,141,,0
170,166,147,,0
178,167,149,,0
173,160,145,,0
144,131,121,,0
101,88,83,,0
66,54,54,,0
47,40,42,,0
41,40,43,,0
59,59,61,,0
81,70,64,,0
111,99,87,,0
169,159,144,,0
199,192,174,,1
198,194,174,,1
204,203,182,,1
204,206,186,,1
206,209,191,,1
206,210,195,,1
209,213,199,,1
211,215,201,,1
213,217,203,,1
215,219,205,,1
216,220,206,,1
217,221,207,,1
215,219,205,,1
214,218,204,,1
214,218,204,,1
216,218,205,,1
218,217,203,,1
216,217,201,,1
214,215,200,,1
212,215,199,,1
213,216,200,,1
214,217,201,,1
214,218,202,,1
216,220,203,,1
214,221,204,,1
214,218,205,,1
214,218,205,,1
214,218,205,,1
214,218,205,,1
213,218,204,,1
212,219,203,,1
213,220,204,,1
215,222,206,,1
214,221,205,,1
214,221,207,,1
212,219,207,,1
212,218,206,,1
213,219,205,,1
214,218,204,,1
213,217,202,,1
213,216,200,,1
212,215,198,,1
211,214,197,,1
211,214,197,,1
212,215,198,,1
211,214,197,,1
211,214,197,,1
213,216,201,,1
212,216,201,,1
213,218,204,,1
210,216,202,,1
212,218,206,,1
211,219,206,,1
209,215,204,,1
198,204,194,,1
162,168,158,,0
202,208,197,,1
210,216,204,,1
206,212,200,,1
206,212,202,,1
208,214,204,,1
206,212,202,,1
211,217,206,,1
211,217,205,,1
208,214,202,,1
207,212,198,,1
208,212,198,,1
209,212,198,,1
206,208,195,,1
204,205,191,,1
201,201,188,,1
198,198,184,,1
191,190,172,,0
183,182,163,,0
180,179,157,,0
171,171,146,,0
174,174,147,,0
170,168,143,,0
168,166,143,,0
172,170,149,,0
173,168,150,,0
172,161,146,,0
160,146,134,,0
116,102,94,,0
70,59,56,,0
48,39,40,,0
40,35,38,,0
42,42,46,,0
61,61,64,,0
78,67,61,,0
99,86,75,,0
161,150,136,,0
195,188,170,,0
195,191,171,,0
202,201,180,,1
206,208,188,,1
204,207,189,,1
205,209,194,,1
208,212,198,,1
211,215,201,,1
213,217,203,,1
214,218,204,,1
214,218,204,,1
216,220,206,,1
215,219,205,,1
214,218,204,,1
214,218,204,,1
216,218,204,,1
219,219,204,,1
216,217,201,,1
214,215,199,,1
214,217,200,,1
213,216,199,,1
216,219,202,,1
217,221,204,,1
214,218,201,,1
212,218,200,,1
215,217,201,,1
215,216,202,,1
212,215,201,,1
216,219,205,,1
210,214,199,,1
211,216,201,,1
213,220,204,,1
212,220,204,,1
212,220,203,,1
214,221,207,,1
214,221,208,,1
213,219,207,,1
214,220,206,,1
215,219,205,,1
215,219,205,,1
214,217,201,,1
212,215,198,,1
211,214,197,,1
212,215,198,,1
213,216,199,,1
213,216,199,,1
211,214,197,,1
212,215,200,,1
213,217,203,,1
214,219,205,,1
211,217,204,,1
212,218,206,,1
211,219,206,,1
209,215,204,,1
207,213,203,,1
213,219,209,,1
212,218,207,,1
207,213,201,,1
206,212,200,,1
209,215,205,,1
210,216,206,,1
208,214,204,,1
211,217,206,,1
208,215,202,,1
208,215,201,,1
207,213,199,,1
209,214,201,,1
210,213,201,,1
207,210,198,,1
205,207,196,,1
206,207,196,,1
203,204,192,,1
192,193,179,,0
190,190,175,,0
189,190,171,,0
189,188,166,,0
184,184,159,,0
176,174,151,,0
175,172,150,,0
173,169,149,,0
170,164,146,,0
165,152,140,,0
143,129,120,,0
95,83,78,,0
54,44,44,,0
45,39,42,,0
39,36,40,,0
55,55,57,,0
73,63,57,,0
102,89,78,,0
162,152,137,,0
194,187,168,,0
196,193,172,,1
204,203,182,,1
204,206,185,,1
206,210,192,,1
210,214,199,,1
210,214,199,,1
211,215,201,,1
213,217,203,,1
214,218,204,,1
214,218,204,,1
216,220,206,,1
216,220,206,,1
215,219,205,,1
215,219,205,,1
216,218,204,,1
218,217,201,,1
216,217,200,,1
214,215,199,,1
215,218,200,,1
215,218,200,,1
214,218,200,,1
212,217,199,,1
211,216,198,,1
210,217,198,,1
214,215,198,,1
216,216,200,,1
211,212,196,,1
208,210,195,,1
215,218,203,,1
214,218,203,,1
212,219,203,,1
213,221,205,,1
213,222,205,,1
213,221,207,,1
213,221,208,,1
213,219,207,,1
212,218,204,,1
214,218,204,,1
215,219,204,,1
214,217,201,,1
212,215,198,,1
212,215,198,,1
212,215,198,,1
211,214,197,,1
214,217,200,,1
212,215,198,,1
212,216,200,,1
213,217,203,,1
212,217,203,,1
210,216,202,,1
209,215,203,,1
208,216,203,,1
209,215,205,,1
209,215,205,,1
209,215,205,,1
209,215,204,,1
209,215,203,,1
209,215,203,,1
212,218,208,,1
213,219,209,,1
211,217,206,,1
210,217,204,,1
207,215,200,,1
208,215,200,,1
206,213,198,,1
208,214,202,,1
210,214,203,,1
209,212,202,,1
207,210,200,,1
206,208,199,,1
205,207,197,,1
201,204,194,,1
198,200,187,,1
192,195,178,,1
189,190,170,,0
189,189,167,,0
182,180,158,,0
182,179,158,,0
178,173,154,,0
171,165,149,,0
153,140,131,,0
118,103,99,,0
75,64,62,,0
45,37,40,,0
44,40,45,,0
57,57,61,,0
78,67,61,,0
98,85,74,,0
139,128,114,,0
186,179,160,,0
199,195,175,,1
199,198,177,,1
200,202,182,,1
204,207,189,,1
207,211,195,,1
210,214,199,,1
213,217,203,,1
215,219,205,,1
216,220,206,,1
216,220,206,,1
217,221,207,,1
217,221,207,,1
216,220,206,,1
215,219,205,,1
216,218,203,,1
216,216,199,,1
215,216,198,,1
215,216,198,,1
215,218,199,,1
214,217,198,,1
211,215,195,,1
210,215,195,,1
212,218,198,,1
209,216,195,,1
199,199,180,,1
184,182,164,,0
198,197,180,,1
208,209,193,,1
211,214,197,,1
212,216,199,,1
208,215,199,,1
210,218,203,,1
211,220,205,,1
211,220,206,,1
212,220,207,,1
212,218,206,,1
212,218,204,,1
214,218,204,,1
211,215,201,,1
212,215,199,,1
213,216,199,,1
214,217,200,,1
214,217,200,,1
211,214,197,,1
212,215,198,,1
212,215,198,,1
212,216,200,,1
212,216,202,,1
211,216,202,,1
209,215,201,,1
208,214,202,,1
207,215,202,,1
209,215,205,,1
209,215,205,,1
209,215,205,,1
209,215,204,,1
209,215,203,,1
211,217,205,,1
212,218,208,,1
211,217,207,,1
209,215,204,,1
208,217,203,,1
207,217,202,,1
207,215,200,,1
206,214,199,,1
208,214,202,,1
210,216,206,,1
211,215,206,,1
209,213,205,,1
206,209,202,,1
203,205,199,,1
198,203,195,,1
198,202,192,,1
197,200,186,,1
194,196,178,,1
192,192,171,,0
184,182,162,,0
184,181,161,,0
178,173,155,,0
168,160,146,,0
140,125,120,,0
94,77,77,,0
58,46,48,,0
43,38,42,,0
44,43,48,,0
95,83,72,,0
120,110,95,,0
175,167,150,,0
192,188,168,,0
197,196,175,,1
202,204,184,,1
201,205,187,,1
205,209,193,,1
212,216,202,,1
213,217,203,,1
216,220,206,,1
217,221,207,,1
216,220,206,,1
216,220,206,,1
215,219,205,,1
215,219,205,,1
214,218,204,,1
215,217,203,,1
216,216,199,,1
215,216,198,,1
215,216,198,,1
213,216,197,,1
209,212,193,,1
208,212,192,,1
211,216,196,,1
212,217,197,,1
206,212,192,,1
196,194,175,,1
186,183,164,,0
198,196,177,,1
212,212,193,,1
212,214,196,,1
210,213,196,,1
211,218,202,,1
211,219,204,,1
210,221,205,,1
211,220,206,,1
211,219,206,,1
212,218,206,,1
213,219,205,,1
215,219,205,,1
209,213,198,,1
210,214,197,,1
212,215,198,,1
213,216,199,,1
212,215,198,,1
210,213,196,,1
210,213,196,,1
212,215,198,,1
212,216,200,,1
211,215,201,,1
211,216,202,,1
209,215,202,,1
209,215,203,,1
207,215,202,,1
209,215,205,,1
209,215,205,,1
209,215,205,,1
209,215,204,,1
209,215,203,,1
209,215,203,,1
209,215,205,,1
209,215,205,,1
207,213,203,,1
208,217,202,,1
209,220,203,,1
206,216,200,,1
208,216,201,,1
209,217,204,,1
210,216,206,,1
209,215,207,,1
209,212,206,,1
206,208,203,,1
203,207,201,,1
199,206,199,,1
198,203,195,,1
196,200,188,,1
189,192,176,,0
189,191,171,,0
189,187,167,,0
188,185,166,,0
179,174,155,,0
162,154,140,,0
126,109,106,,0
78,61,63,,0
49,39,43,,0
43,38,44,,0
87,76,66,,0
94,84,71,,0
160,152,135,,0
188,183,163,,0
194,193,172,,0
197,198,178,,1
201,205,187,,1
203,207,191,,1
210,214,199,,1
213,217,203,,1
215,219,205,,1
216,220,206,,1
216,220,206,,1
215,219,205,,1
214,218,204,,1
214,218,204,,1
213,217,203,,1
214,216,202,,1
217,217,200,,1
216,217,199,,1
215,216,198,,1
211,213,194,,1
206,209,190,,1
207,211,192,,1
208,213,193,,1
207,211,193,,1
208,213,194,,1
211,208,190,,1
203,198,179,,1
189,186,167,,0
183,183,163,,0
173,175,156,,0
202,206,188,,1
211,218,201,,1
206,214,199,,1
204,214,199,,1
207,216,202,,1
207,215,202,,1
209,215,202,,1
210,216,202,,1
211,216,202,,1
208,212,197,,1
209,213,197,,1
211,214,197,,1
210,213,196,,1
209,212,195,,1
211,214,197,,1
209,212,195,,1
212,215,199,,1
212,215,200,,1
210,214,200,,1
209,214,200,,1
207,213,199,,1
206,212,200,,1
205,213,200,,1
204,211,201,,1
204,211,201,,1
204,211,201,,1
205,211,200,,1
205,211,199,,1
206,212,200,,1
206,212,202,,1
207,213,203,,1
208,214,203,,1
209,216,202,,1
210,220,204,,1
205,216,200,,1
206,217,201,,1
209,217,204,,1
209,216,205,,1
208,213,205,,1
206,210,204,,1
206,209,205,,1
207,210,206,,1
201,207,201,,1
200,206,197,,1
197,202,190,,1
188,190,176,,0
189,189,171,,0
190,187,170,,0
188,184,165,,0
176,170,152,,0
154,144,131,,0
106,90,89,,0
67,50,53,,0
49,39,43,,0
87,82,75,,0
137,130,117,,0
170,163,145,,0
191,184,165,,0
198,194,174,,1
205,204,185,,1
204,206,188,,1
209,214,194,,1
211,218,197,,1
211,219,198,,1
213,220,201,,1
213,219,202,,1
211,218,202,,1
214,220,205,,1
216,221,207,,1
214,220,207,,1
213,218,204,,1
213,217,200,,1
214,217,200,,1
213,216,197,,1
210,213,193,,1
207,210,189,,1
206,209,189,,1
208,210,192,,1
209,211,196,,1
210,211,197,,1
210,209,195,,1
207,206,190,,1
202,203,184,,1
198,200,179,,1
196,199,178,,1
208,212,191,,1
208,213,195,,1
208,214,200,,1
207,213,202,,1
209,217,205,,1
205,213,198,,1
204,212,198,,1
204,210,198,,1
209,215,203,,1
206,211,197,,1
207,211,197,,1
208,212,196,,1
211,215,198,,1
209,212,195,,1
210,212,198,,1
210,212,198,,1
208,210,196,,1
210,213,200,,1
210,214,201,,1
209,213,201,,1
204,210,198,,1
203,209,199,,1
203,211,200,,1
200,210,199,,1
201,211,200,,1
201,211,200,,1
203,211,200,,1
204,211,200,,1
205,211,201,,1
208,211,202,,1
211,213,204,,1
211,212,204,,1
209,214,203,,1
210,216,204,,1
209,216,204,,1
211,217,205,,1
211,218,207,,1
209,216,206,,1
209,216,207,,1
208,215,207,,1
203,211,203,,1
201,208,198,,1
202,207,193,,1
205,208,195,,1
199,202,188,,1
192,192,178,,0
195,192,178,,0
191,184,171,,0
190,180,167,,0
178,165,151,,0
142,125,113,,0
91,77,77,,0
53,43,46,,0
107,100,92,,0
152,144,132,,0
187,180,162,,1
197,192,173,,0
202,199,181,,1
202,202,184,,1
204,208,189,,1
205,212,190,,1
206,214,193,,1
209,216,197,,1
210,217,199,,1
211,218,202,,1
212,218,203,,1
212,218,205,,1
212,218,205,,1
212,217,203,,1
214,217,202,,1
213,216,198,,1
211,214,195,,1
211,214,192,,1
210,213,191,,1
209,212,192,,1
211,212,195,,1
211,212,198,,1
211,211,199,,1
208,209,196,,1
209,210,194,,1
210,211,193,,1
210,213,192,,1
210,214,191,,1
210,215,192,,1
209,213,195,,1
209,214,201,,1
207,213,202,,1
207,213,202,,1
202,208,194,,1
202,208,196,,1
202,208,196,,1
207,213,201,,1
206,211,199,,1
207,211,197,,1
206,210,196,,1
210,214,199,,1
208,211,196,,1
209,211,197,,1
211,213,199,,1
208,210,197,,1
209,212,199,,1
208,211,199,,1
207,211,200,,1
205,211,199,,1
203,209,199,,1
199,207,196,,1
195,205,194,,1
195,206,194,,1
196,207,196,,1
199,208,197,,1
201,209,198,,1
203,209,199,,1
206,209,200,,1
208,210,201,,1
210,212,204,,1
209,213,203,,1
208,214,202,,1
210,216,204,,1
212,218,206,,1
213,219,209,,1
210,217,206,,1
208,216,206,,1
206,214,204,,1
202,211,200,,1
202,208,196,,1
201,205,189,,1
201,203,187,,1
196,197,183,,1
192,190,178,,0
194,189,177,,0
194,184,173,,0
190,177,165,,0
165,150,137,,0
117,100,89,,0
84,72,72,,0
54,45,48,,0
79,74,69,,0
128,121,111,,0
167,160,147,,0
189,183,168,,0
196,193,178,,1
202,201,184,,1
202,204,187,,1
202,207,189,,1
205,211,193,,1
209,214,198,,1
212,218,201,,1
214,220,204,,1
213,218,204,,1
211,216,204,,1
211,215,204,,1
212,216,202,,1
215,216,199,,1
212,213,193,,1
210,211,190,,1
212,212,190,,1
212,212,191,,1
212,212,193,,1
213,212,196,,1
213,212,199,,1
213,212,200,,1
213,212,198,,1
212,211,196,,1
211,212,194,,1
213,215,195,,1
214,217,195,,1
211,214,194,,1
208,212,195,,1
209,214,199,,1
207,211,199,,1
207,211,200,,1
202,206,194,,1
201,205,193,,1
197,202,189,,1
199,204,191,,1
204,207,195,,1
204,208,195,,1
204,208,194,,1
208,212,199,,1
207,210,197,,1
209,211,197,,1
205,207,193,,1
201,203,190,,1
207,210,197,,1
207,210,198,,1
206,210,198,,1
204,210,198,,1
200,206,196,,1
193,201,190,,1
192,200,188,,1
191,200,188,,1
193,202,190,,1
196,204,193,,1
199,206,194,,1
199,205,194,,1
203,206,196,,1
205,208,198,,1
208,211,201,,1
208,213,202,,1
206,212,200,,1
209,215,203,,1
211,217,205,,1
213,219,208,,1
209,216,204,,1
207,214,202,,1
205,211,200,,1
204,210,199,,1
204,209,196,,1
202,205,189,,1
199,201,185,,1
197,196,181,,1
196,193,179,,1
198,190,178,,0
193,183,171,,0
181,168,157,,0
127,110,99,,0
114,98,89,,0
77,65,65,,0
103,99,94,,0
148,143,134,,0
184,179,167,,0
195,192,177,,0
201,199,184,,1
201,202,186,,1
201,204,188,,1
205,208,192,,1
210,213,198,,1
213,216,201,,1
213,216,201,,1
214,217,203,,1
214,216,205,,1
213,215,204,,1
213,213,200,,1
214,211,193,,1
212,211,190,,1
210,209,187,,1
210,209,184,,1
209,208,185,,1
210,209,188,,1
212,211,193,,1
214,212,198,,1
215,213,201,,1
217,215,200,,1
214,213,196,,1
210,210,192,,1
210,211,192,,1
210,212,193,,1
210,213,194,,1
207,210,194,,1
207,211,197,,1
205,209,196,,1
204,205,194,,1
198,199,188,,1
199,202,189,,1
197,200,187,,1
200,203,189,,1
200,203,189,,1
199,202,188,,1
200,202,190,,1
207,210,200,,1
208,211,200,,1
209,211,198,,1
203,205,191,,1
201,203,189,,1
207,210,197,,1
208,211,199,,1
205,209,197,,1
202,208,196,,1
196,202,192,,1
189,197,186,,1
189,196,184,,1
187,194,182,,0
187,195,182,,0
190,198,185,,1
193,199,187,,1
194,198,187,,1
203,206,195,,1
204,207,196,,1
206,209,198,,1
