174,154,123,,0
206,211,200,,1
206,212,201,,1
208,214,202,,1
209,215,203,,1
209,215,203,,1
207,213,200,,1
208,213,200,,1
207,212,199,,1
205,210,197,,1
204,207,194,,1
202,204,189,,1
201,201,185,,1
201,197,182,,1
200,195,180,,1
194,185,171,,0
190,178,166,,0
137,123,112,,0
125,110,102,,0
93,78,71,,0
53,44,44,,0
76,75,73,,0
120,116,111,,0
169,165,154,,0
190,186,173,,0
199,195,181,,1
202,199,185,,1
201,201,188,,1
205,205,192,,1
209,210,196,,1
212,212,198,,1
209,210,196,,1
211,212,198,,1
214,214,201,,1
213,213,199,,1
211,210,193,,1
213,208,186,,1
213,209,185,,1
211,207,182,,1
207,205,178,,1
206,204,179,,1
208,206,184,,1
210,209,190,,1
211,210,195,,1
215,213,201,,1
217,215,199,,1
214,212,194,,1
211,210,193,,1
212,210,193,,1
210,211,194,,1
209,211,195,,1
207,208,194,,1
206,209,195,,1
204,208,194,,1
207,206,194,,1
202,200,188,,1
200,198,185,,1
196,195,179,,1
194,194,176,,1
195,197,180,,1
197,199,184,,1
199,201,189,,1
207,209,199,,1
207,210,199,,1
210,212,198,,1
209,211,197,,1
207,209,196,,1
209,212,199,,1
207,211,198,,1
204,208,197,,1
200,206,194,,1
195,201,191,,1
188,195,184,,1
184,190,178,,0
183,188,176,,0
179,184,172,,0
183,189,176,,0
186,192,179,,0
191,194,183,,1
203,206,194,,1
204,207,195,,1
205,208,196,,1
206,210,200,,1
206,212,202,,1
206,212,202,,1
206,212,200,,1
207,213,200,,1
207,211,197,,1
208,211,197,,1
208,212,198,,1
207,209,195,,1
202,204,190,,1
201,203,189,,1
200,197,182,,1
203,198,181,,1
200,192,176,,1
199,187,173,,0
168,154,142,,0
105,91,82,,0
111,96,90,,0
68,54,51,,0
61,63,62,,0
87,86,82,,0
140,136,126,,0
187,181,168,,0
199,192,175,,1
199,195,178,,1
200,198,185,,1
204,202,188,,1
208,206,192,,1
208,207,191,,1
209,207,190,,1
210,209,193,,1
210,208,192,,1
210,208,192,,1
211,207,188,,1
215,208,183,,1
211,203,177,,1
205,199,171,,1
205,200,172,,1
206,202,175,,1
210,206,182,,1
212,209,190,,1
209,208,192,,1
215,213,200,,1
210,207,190,,1
208,205,187,,1
210,207,191,,1
212,210,195,,1
212,210,195,,1
212,212,198,,1
206,207,193,,1
204,206,192,,1
206,208,194,,1
209,207,192,,1
202,197,182,,1
197,193,175,,1
192,189,169,,0
187,185,163,,0
184,185,164,,0
194,195,177,,1
203,205,190,,1
209,210,200,,1
207,208,199,,1
208,210,197,,1
208,210,196,,1
208,210,197,,1
207,211,197,,1
206,210,198,,1
205,209,197,,1
199,205,194,,1
197,203,193,,1
185,192,181,,0
175,178,166,,0
175,176,163,,0
166,169,155,,0
173,176,162,,0
185,189,175,,0
189,193,179,,0
197,201,187,,1
199,203,189,,1
206,210,197,,1
202,208,196,,1
204,212,201,,1
204,212,201,,1
205,211,199,,1
207,211,197,,1
209,212,198,,1
207,209,195,,1
205,207,191,,1
207,208,192,,1
201,202,186,,1
201,201,187,,1
201,197,181,,1
204,197,179,,1
199,187,171,,0
190,174,158,,0
110,95,81,,0
93,80,70,,0
98,86,80,,0
58,62,62,,0
66,68,63,,0
118,116,105,,0
154,149,131,,0
200,192,171,,1
196,190,171,,0
200,197,181,,1
200,197,181,,1
201,198,181,,1
198,196,177,,1
202,200,180,,1
209,207,186,,1
209,207,186,,1
207,204,184,,1
211,205,181,,1
209,199,172,,1
199,188,160,,0
191,182,152,,0
199,191,162,,0
209,203,175,,1
207,202,178,,1
209,206,187,,1
210,207,193,,1
209,207,194,,1
206,203,184,,1
209,206,186,,1
211,208,191,,1
214,211,197,,1
217,215,202,,1
208,206,194,,1
202,202,190,,1
207,208,194,,1
203,206,189,,1
202,198,181,,1
199,191,172,,0
192,185,163,,0
182,177,150,,0
171,170,140,,0
179,178,150,,0
192,193,170,,0
199,201,183,,1
205,207,194,,1
208,210,198,,1
208,210,197,,1
210,212,198,,1
209,211,197,,1
205,208,194,,1
204,208,195,,1
203,207,196,,1
197,203,191,,1
194,200,190,,1
183,190,179,,0
168,170,158,,0
157,158,145,,0
144,145,131,,0
150,152,138,,0
178,180,166,,0
188,192,177,,0
191,195,180,,1
192,198,183,,1
200,207,191,,1
198,205,193,,1
200,207,198,,1
204,212,200,,1
205,211,199,,1
206,210,196,,1
208,211,196,,1
210,211,196,,1
206,205,189,,1
206,204,186,,1
203,201,184,,1
196,195,180,,1
199,195,178,,1
196,188,170,,0
198,184,166,,0
138,121,104,,0
86,68,55,,0
103,88,79,,0
56,63,63,,0
59,62,56,,0
86,85,71,,0
139,134,114,,0
179,169,145,,0
200,191,170,,0
197,192,173,,0
200,195,176,,1
204,199,179,,1
203,198,177,,1
201,197,174,,1
200,196,172,,1
206,202,176,,1
204,200,174,,1
196,190,162,,0
194,181,152,,0
183,170,140,,0
182,171,140,,0
196,186,156,,0
208,201,172,,1
206,201,176,,1
211,206,186,,1
211,208,191,,1
205,203,189,,1
203,200,181,,1
211,206,187,,1
212,208,193,,1
210,207,193,,1
208,205,194,,1
203,200,191,,1
207,205,193,,1
204,204,189,,1
199,200,183,,1
203,197,178,,1
198,188,164,,0
185,178,150,,0
174,168,136,,0
171,168,132,,0
186,186,153,,0
199,200,171,,1
201,202,182,,1
203,204,189,,1
205,207,194,,1
207,209,195,,1
204,206,192,,1
202,204,191,,1
202,205,192,,1
203,206,194,,1
201,205,193,,1
195,201,189,,1
191,197,187,,1
179,186,175,,0
156,156,144,,0
141,139,126,,0
115,115,101,,0
132,133,119,,0
153,155,141,,0
175,177,163,,0
181,185,170,,0
187,193,178,,0
194,201,185,,1
195,203,191,,1
196,205,195,,1
201,209,197,,1
203,209,197,,1
204,207,193,,1
204,205,190,,1
206,205,189,,1
202,200,182,,1
203,199,180,,1
201,198,180,,1
199,196,182,,1
198,192,175,,1
202,191,172,,1
173,156,137,,0
89,70,52,,0
91,72,58,,0
62,66,58,,0
72,71,56,,0
124,118,96,,0
144,135,108,,0
187,179,155,,0
191,185,165,,0
195,190,169,,0
200,196,173,,1
201,197,172,,1
194,190,163,,0
192,188,159,,0
196,192,163,,0
189,185,155,,0
179,172,141,,0
180,165,135,,0
175,160,129,,0
186,174,142,,0
199,189,158,,0
205,197,167,,1
204,198,173,,1
210,206,184,,1
205,202,185,,1
201,198,183,,1
201,197,177,,1
202,197,178,,1
204,199,183,,1
205,200,188,,1
203,199,190,,1
204,201,192,,1
206,204,192,,1
205,205,190,,1
200,201,183,,1
200,194,173,,1
198,187,161,,0
191,181,151,,0
183,176,140,,0
185,181,143,,0
193,191,154,,0
199,199,167,,1
202,203,180,,1
206,207,190,,1
205,207,193,,1
205,207,193,,1
204,206,192,,1
203,206,193,,1
203,207,193,,1
201,204,192,,1
199,203,192,,1
195,201,189,,1
190,196,186,,1
175,182,170,,0
141,140,128,,0
108,104,92,,0
102,100,86,,0
108,107,92,,0
124,124,110,,0
157,159,144,,0
174,178,162,,0
186,192,176,,0
190,196,180,,1
196,203,191,,1
197,206,197,,1
199,207,196,,1
201,206,194,,1
202,206,192,,1
201,203,187,,1
201,201,183,,1
202,199,179,,1
205,201,181,,1
201,196,178,,1
202,199,185,,1
205,198,182,,1
186,173,155,,0
119,100,81,,0
83,61,42,,0
80,75,62,,0
83,73,53,,0
105,92,68,,0
150,138,115,,0
185,177,156,,0
189,182,162,,0
195,190,169,,0
197,193,170,,1
188,185,161,,0
193,190,161,,0
186,183,151,,0
174,168,134,,0
173,165,129,,0
167,155,121,,0
175,164,130,,0
191,180,149,,0
201,191,163,,0
202,193,167,,1
202,193,170,,1
204,197,174,,1
201,194,173,,1
198,193,171,,1
199,195,169,,1
198,195,172,,1
203,200,181,,1
204,200,188,,1
207,203,194,,1
205,201,193,,1
205,203,190,,1
206,205,188,,1
202,202,180,,1
198,193,168,,1
197,189,159,,0
191,182,149,,0
187,179,143,,0
187,182,143,,0
195,192,155,,0
200,197,166,,1
201,200,177,,1
203,205,187,,1
203,206,191,,1
202,207,192,,1
197,202,187,,1
199,202,190,,1
204,207,195,,1
201,204,194,,1
200,203,193,,1
198,201,190,,1
191,196,183,,1
177,181,167,,0
138,135,119,,0
94,86,69,,0
105,95,79,,0
95,86,69,,0
110,106,88,,0
142,144,125,,0
169,173,154,,0
183,187,170,,0
189,190,176,,0
197,199,189,,1
197,200,193,,1
200,203,191,,1
203,207,191,,1
201,204,185,,1
199,202,180,,1
198,199,177,,1
199,199,177,,1
202,201,180,,1
196,195,177,,1
200,198,186,,1
194,187,172,,0
135,119,99,,0
93,69,44,,0
81,69,55,,0
91,76,59,,0
110,95,76,,0
155,142,123,,0
194,185,167,,0
196,190,171,,0
194,191,172,,0
197,195,173,,1
195,192,166,,0
190,185,155,,0
183,177,142,,0
180,172,134,,0
180,172,135,,0
182,174,140,,0
190,181,152,,0
197,187,162,,0
200,189,166,,0
202,191,168,,1
194,184,159,,0
185,175,147,,0
192,185,154,,0
199,195,166,,1
203,201,176,,1
211,208,190,,1
208,204,192,,1
209,205,196,,1
211,206,198,,1
210,206,193,,1
207,204,184,,1
201,199,174,,1
198,193,165,,0
195,189,156,,0
187,181,145,,0
192,184,146,,0
191,183,146,,0
196,190,155,,0
199,195,165,,1
200,199,175,,1
200,203,183,,1
202,208,191,,1
200,209,191,,1
199,205,191,,1
202,208,195,,1
205,209,199,,1
202,205,196,,1
200,203,193,,1
198,200,188,,1
190,192,179,,0
177,179,162,,0
152,147,127,,0
128,116,98,,0
118,102,82,,0
101,84,64,,0
116,107,85,,0
133,134,110,,0
163,169,146,,0
182,186,167,,0
190,187,173,,0
193,189,178,,0
196,195,184,,1
199,198,183,,1
198,199,178,,1
200,201,178,,1
200,203,177,,1
195,198,173,,1
200,203,179,,1
191,194,174,,0
195,197,183,,1
191,192,185,,0
134,127,116,,0
112,94,74,,0
80,67,57,,0
100,86,71,,0
124,109,93,,0
164,153,136,,0
196,188,171,,0
194,189,171,,0
198,195,175,,1
196,193,168,,0
199,193,165,,1
199,192,160,,0
191,183,150,,0
183,174,141,,0
186,177,145,,0
192,183,154,,0
194,185,158,,0
197,187,162,,0
196,186,158,,0
181,172,143,,0
176,168,135,,0
191,184,149,,0
201,197,171,,1
208,205,184,,1
214,210,195,,1
211,207,196,,1
211,207,198,,1
214,209,199,,1
212,208,192,,1
205,202,182,,1
198,196,169,,1
198,193,162,,0
194,188,154,,0
190,184,146,,0
195,187,148,,0
192,185,146,,0
197,192,155,,0
199,196,164,,1
201,200,174,,1
201,205,183,,1
202,208,190,,1
202,211,192,,1
205,212,197,,1
210,216,203,,1
207,211,201,,1
204,207,198,,1
201,204,194,,1
197,199,188,,1
189,191,178,,0
177,179,163,,0
159,154,137,,0
136,124,108,,0
109,93,75,,0
100,85,64,,0
110,102,79,,0
127,129,103,,0
153,158,134,,0
176,179,157,,0
186,183,165,,0
187,182,166,,0
191,188,170,,0
192,190,169,,0
193,192,169,,0
198,198,173,,1
197,198,174,,1
195,196,175,,1
190,191,172,,0
191,192,177,,0
179,180,172,,0
102,104,103,,0
75,70,64,,0
86,73,65,,0
118,103,89,,0
117,104,90,,0
147,138,123,,0
186,180,163,,0
195,189,170,,0
198,193,171,,1
202,197,170,,1
203,197,168,,1
202,196,167,,1
194,184,156,,0
184,175,147,,0
181,172,144,,0
186,179,151,,0
194,188,159,,0
182,175,143,,0
172,163,128,,0
185,178,138,,0
198,191,153,,0
203,197,173,,1
209,203,188,,1
210,203,192,,1
212,205,195,,1
211,204,194,,1
212,206,194,,1
210,205,187,,1
204,199,176,,1
196,193,164,,0
196,192,160,,0
195,189,153,,0
193,187,148,,0
193,186,145,,0
192,184,143,,0
199,194,155,,0
199,196,162,,1
202,202,174,,1
204,207,185,,1
204,210,190,,1
203,211,193,,1
202,209,194,,1
207,213,201,,1
207,211,201,,1
208,211,202,,1
204,207,197,,1
200,202,191,,1
192,194,181,,1
181,183,167,,0
157,153,139,,0
119,108,93,,0
96,80,64,,0
102,88,68,,0
105,97,73,,0
125,127,98,,0
142,147,119,,0
163,165,140,,0
177,173,152,,0
179,173,149,,0
179,174,147,,0
182,178,150,,0
191,187,160,,0
193,191,167,,0
191,189,168,,0
193,191,174,,0
189,188,176,,0
160,160,152,,0
86,87,85,,0
52,56,59,,0
112,96,86,,0
109,95,84,,0
109,98,86,,0
167,159,143,,1
196,189,171,,0
197,192,172,,0
199,194,173,,1
199,196,172,,1
198,193,169,,1
199,193,168,,1
192,185,159,,0
179,172,145,,0
179,172,143,,0
186,180,147,,0
170,164,127,,0
164,159,118,,0
184,180,135,,0
198,193,151,,0
203,197,176,,1
208,202,190,,1
206,199,188,,1
210,204,193,,1
210,204,193,,1
209,203,189,,1
208,203,183,,1
204,199,174,,1
199,195,165,,1
198,192,159,,0
197,192,155,,0
196,190,151,,0
189,181,140,,0
189,182,139,,0
201,196,156,,1
201,197,162,,1
204,204,175,,1
207,210,187,,1
205,211,191,,1
203,212,194,,1
202,208,194,,1
207,213,201,,1
206,210,200,,1
208,211,202,,1
204,207,197,,1
200,202,190,,1
193,195,182,,1
184,186,170,,0
165,162,148,,0
132,124,109,,0
113,98,82,,0
109,95,75,,0
112,105,79,,0
120,121,91,,0
140,145,114,,0
154,156,127,,0
164,159,134,,0
161,154,125,,0
167,161,126,,0
174,168,136,,0
180,175,146,,0
187,183,161,,0
190,187,171,,0
189,186,176,,0
161,160,155,,0
87,85,85,,0
52,53,57,,0
48,55,62,,0
83,70,59,,0
104,93,81,,0
153,145,129,,0
189,183,167,,0
197,194,176,,1
198,198,179,,1
203,200,181,,1
204,197,178,,1
202,196,173,,1
197,191,165,,0
185,180,150,,0
177,172,138,,0
162,158,120,,0
169,165,124,,0
185,181,137,,0
194,190,149,,0
203,197,175,,1
207,199,185,,1
206,199,185,,1
208,201,187,,1
211,204,188,,1
206,199,180,,1
203,197,174,,1
201,197,168,,1
197,192,160,,0
198,192,159,,0
197,191,156,,0
191,185,147,,0
185,178,137,,0
191,184,142,,0
195,189,151,,0
200,195,162,,1
202,201,173,,1
202,205,183,,1
204,210,190,,1
201,209,192,,1
198,204,190,,1
204,210,198,,1
206,210,200,,1
203,206,197,,1
205,207,198,,1
198,200,189,,1
190,192,179,,0
186,188,172,,0
173,172,157,,0
153,147,131,,0
130,116,100,,0
115,102,81,,0
107,100,74,,0
120,121,91,,0
137,141,109,,0
146,146,117,,0
149,143,116,,0
156,149,118,,0
159,153,118,,0
172,166,135,,0
178,172,146,,0
183,179,162,,0
173,170,159,,0
118,115,110,,0
72,71,71,,0
58,58,61,,0
54,58,63,,0
93,83,71,,0
129,122,109,,0
174,171,159,,0
199,201,186,,1
198,198,184,,1
205,199,183,,1
205,198,179,,1
204,198,174,,1
192,187,158,,0
181,177,144,,0
173,169,132,,0
180,176,137,,0
190,187,146,,0
200,196,158,,1
206,200,176,,1
205,198,179,,1
206,200,179,,1
206,200,179,,1
205,198,177,,1
202,196,171,,1
199,194,166,,1
199,194,164,,1
199,194,162,,1
202,196,164,,1
197,191,158,,0
189,183,147,,0
188,180,141,,0
191,183,144,,0
196,190,154,,0
202,198,166,,1
205,204,178,,1
201,205,185,,1
202,207,190,,1
200,209,191,,1
202,208,193,,1
203,209,197,,1
204,208,198,,1
203,206,197,,1
202,205,195,,1
195,197,186,,1
190,192,179,,0
185,187,171,,0
172,173,154,,0
154,150,130,,0
135,124,105,,0
119,106,84,,0
114,107,80,,0
111,112,81,,0
129,132,101,,0
145,144,117,,0
149,141,117,,0
154,145,119,,0
157,151,123,,0
173,167,143,,0
186,181,163,,0
162,159,148,,0
94,94,87,,0
57,59,57,,0
48,51,52,,0
52,56,59,,0
49,55,59,,0
79,70,60,,0
118,116,105,,0
163,165,157,,0
187,187,178,,0
201,196,183,,1
202,196,179,,1
203,198,176,,1
198,193,166,,1
190,187,155,,0
186,182,147,,0
187,183,147,,0
188,184,150,,0
196,191,160,,0
206,200,172,,1
206,199,172,,1
205,198,171,,1
197,190,162,,0
186,181,151,,0
191,186,155,,0
195,189,157,,0
198,193,161,,0
205,199,167,,1
206,199,170,,1
196,190,161,,0
191,184,152,,0
192,184,148,,0
193,185,149,,0
198,192,158,,0
205,200,172,,1
208,206,184,,1
203,205,189,,1
201,205,191,,1
201,209,191,,1
204,210,196,,1
201,207,194,,1
200,204,194,,1
202,205,196,,1
200,202,193,,1
194,196,184,,1
190,192,179,,0
181,184,167,,0
172,174,152,,0
156,152,130,,0
141,131,107,,0
119,108,82,,0
119,113,84,,0
139,139,109,,0
146,149,119,,0
145,142,117,,0
147,137,115,,0
152,142,122,,0
171,165,145,,0
175,169,153,,0
136,132,122,,0
78,76,72,,0
65,67,64,,0
53,58,58,,0
45,52,53,,0
86,89,84,,0
137,139,132,,0
183,178,167,,0
198,192,176,,1
199,195,173,,1
196,192,165,,0
196,192,162,,0
193,190,158,,0
189,186,155,,0
188,184,156,,0
191,186,158,,0
192,187,156,,0
194,188,153,,0
192,186,151,,0
185,179,145,,0
180,174,138,,0
185,179,145,,0
194,188,153,,0
195,189,157,,0
202,195,164,,1
200,193,165,,1
198,191,164,,0
197,190,161,,0
198,189,157,,0
199,190,158,,0
201,194,164,,1
206,200,175,,1
207,205,186,,1
203,205,192,,1
203,208,195,,1
202,210,193,,1
199,205,191,,1
197,203,191,,1
196,200,190,,1
194,197,188,,1
196,199,189,,1
192,194,183,,1
183,185,172,,0
170,173,155,,0
160,164,138,,0
146,145,116,,0
139,130,102,,0
155,144,116,,0
157,151,122,,0
151,151,120,,0
153,155,127,,0
154,150,128,,0
161,150,133,,0
168,157,144,,0
140,134,124,,0
93,88,81,,0
53,51,48,,0
48,48,51,,0
43,47,49,,0
88,89,84,,0
131,126,118,,0
168,162,149,,0
189,184,167,,0
198,193,172,,1
200,195,171,,1
197,193,167,,0
195,190,165,,0
196,191,168,,0
196,191,166,,0
191,186,152,,0
187,181,142,,0
180,172,131,,0
177,170,128,,0
179,171,129,,0
188,180,141,,0
196,188,151,,0
192,186,154,,0
193,187,158,,0
192,187,160,,0
196,191,165,,0
200,196,168,,1
199,193,164,,1
200,194,166,,1
201,196,169,,1
204,200,177,,1
204,202,183,,1
204,204,190,,1
206,209,195,,1
202,208,193,,1
196,201,187,,1
197,200,186,,1
195,197,183,,1
189,190,175,,0
196,196,181,,1
191,189,173,,0
179,176,160,,0
164,162,142,,0
158,156,127,,0
152,146,115,,0
148,137,109,,0
158,146,119,,0
151,143,117,,0
156,154,128,,0
157,156,134,,0
168,163,145,,0
159,150,138,,0
117,110,103,,0
66,65,60,,0
52,51,49,,0
68,63,57,,0
90,84,77,,0
125,120,111,,0
165,161,149,,0
199,195,180,,1
205,201,183,,1
201,197,179,,1
198,194,174,,1
189,186,162,,0
184,179,143,,0
183,177,133,,0
184,174,129,,0
185,173,126,,0
179,166,119,,0
187,173,131,,0
191,180,143,,0
190,181,152,,0
192,186,162,,0
189,186,162,,0
183,182,155,,0
174,173,146,,0
193,192,166,,0
192,191,167,,0
199,199,174,,1
200,199,177,,1
199,198,177,,1
202,201,180,,1
204,205,186,,1
199,201,188,,1
193,196,181,,1
190,191,172,,0
187,187,165,,0
183,180,154,,0
194,189,162,,0
185,178,152,,0
184,176,152,,0
178,168,143,,0
176,162,133,,0
163,147,117,,0
153,137,110,,0
145,132,109,,0
157,147,129,,0
164,158,142,,0
164,160,149,,0
128,125,117,,0
80,77,73,,0
49,49,48,,0
71,68,63,,0
119,116,110,,0
123,121,113,,0
133,131,119,,0
174,173,159,,0
195,194,178,,1
199,198,181,,1
194,193,173,,0
197,193,162,,0
192,186,148,,0
194,184,144,,0
189,176,134,,0
187,175,131,,0
193,181,140,,0
195,184,150,,0
193,186,157,,0
194,189,164,,0
191,189,163,,0
175,174,146,,0
142,141,113,,0
186,184,159,,0
192,190,165,,0
188,186,163,,0
191,189,168,,0
193,191,170,,0
194,192,171,,0
194,193,174,,0
186,191,176,,0
189,193,176,,0
188,192,170,,0
193,195,170,,1
197,197,168,,1
196,193,164,,0
190,185,156,,0
182,176,147,,0
174,165,140,,0
166,152,126,,0
169,155,129,,0
156,142,120,,0
152,141,121,,0
156,148,132,,0
126,121,109,,1
71,67,60,,0
51,50,46,,0
54,55,53,,0
59,59,56,,0
65,65,61,,0
59,59,53,,0
76,77,68,,0
117,118,107,,0
151,152,139,,0
186,186,171,,0
196,192,169,,0
193,188,160,,0
193,186,154,,0
192,183,147,,0
194,184,146,,0
193,182,146,,0
194,185,153,,0
196,189,162,,0
195,190,166,,0
196,191,168,,0
187,183,156,,0
191,187,161,,0
194,190,165,,0
198,194,170,,1
193,189,167,,0
198,193,172,,1
200,196,175,,1
199,195,175,,1
199,197,178,,1
199,203,186,,1
195,200,180,,1
189,193,170,,0
191,193,167,,0
190,190,161,,0
189,187,157,,0
190,186,157,,0
176,170,143,,0
172,164,139,,0
176,167,145,,0
170,161,142,,0
148,140,123,,0
113,106,92,,0
75,71,60,,0
55,54,47,,0
55,57,51,,0
54,57,54,,0
50,52,47,,0
52,55,48,,0
66,69,61,,0
100,103,94,,0
146,145,131,,0
175,171,154,,1
188,183,162,,0
198,192,166,,0
192,184,155,,1
193,186,156,,0
192,186,158,,0
196,190,166,,0
193,187,165,,0
190,184,161,,0
193,188,163,,0
199,194,171,,1
196,190,168,,0
201,195,174,,1
201,194,175,,1
204,197,179,,1
203,197,179,,1
202,196,178,,1
201,196,178,,1
191,189,173,,0
187,185,167,,0
190,186,166,,0
195,190,167,,0
195,190,164,,0
190,183,157,,1
183,175,149,,0
180,170,147,,0
181,171,149,,0
154,147,132,,1
108,103,91,,0
72,68,57,,0
43,49,46,,0
50,55,51,,0
64,65,58,,0
80,78,69,,0
95,92,80,,0
138,136,119,,0
181,178,158,,0
196,192,171,,1
196,192,171,,0
199,193,173,,1
190,183,165,,0
188,182,163,,1
198,192,172,,1
191,185,166,,0
198,192,173,,1
197,190,172,,0
196,190,173,,0
199,193,177,,1
200,194,179,,1
198,191,177,,1
197,189,175,,0
199,186,176,,0
194,181,168,,1
198,185,168,,0
198,184,166,,1
190,176,156,,0
186,172,152,,0
176,160,142,,0
155,138,121,,1
113,97,83,,0
63,57,50,,0
48,48,42,,0
55,56,53,,0
59,60,56,,0
54,55,48,,0
64,66,55,,0
78,77,65,,0
96,93,81,,0
122,116,104,,0
139,132,121,,0
154,147,134,,0
154,151,136,,0
157,153,138,,0
157,153,139,,0
161,157,144,,1
177,173,161,,0
185,181,170,,0
188,184,174,,1
188,184,173,,0
191,182,174,,1
189,172,165,,0
182,163,155,,0
172,154,143,,0
162,144,130,,0
143,125,110,,0
131,112,99,,0
133,115,102,,0
108,88,79,,0
63,57,53,,0
71,61,59,,0
90,84,77,,0
97,97,85,,0
113,112,102,,0
119,118,108,,0
135,134,125,,0
123,122,115,,0
135,134,128,,0
138,137,131,,0
126,125,120,,0
126,120,116,,0
129,115,111,,0
